frame	x	y	id	time	velocity
738	5.4323	5.9589	21	98.30159999999763	1.5124717478382832
738	4.9479	-4.1001	22	98.30159999999763	1.5571854911376566
738	10.1139	-6.4991	23	98.30159999999763	1.090660888731831
738	9.8697	0.3528	24	98.30159999999763	1.1518643283979808
738	-3.4099	-6.2728	25	98.30159999999763	0.02426142857142655
739	12.3675	-3.9827	0	98.43479999999762	0.8819144488164706
739	1.2621	1.9455	1	98.43479999999762	1.3696015647754325
739	3.6982	-0.0780	2	98.43479999999762	1.7244828250666269
739	-7.1641	-2.3139	3	98.43479999999762	1.2099769336200668
739	-2.9451	6.3768	4	98.43479999999762	0.7712121530563513
739	-9.6273	-0.2328	5	98.43479999999762	0.6416873670706009
739	2.0210	1.4433	6	98.43479999999762	1.3696015674263171
739	-0.3800	-3.8083	7	98.43479999999762	1.2472160062619069
739	0.0366	3.2569	8	98.43479999999762	0.47828576717404697
739	0.0930	3.2271	9	98.43479999999762	0.47828539014534877
739	6.3786	-3.9042	10	98.43479999999762	1.3696015674263198
739	6.7879	6.6129	11	98.43479999999762	1.2833747171670276
739	2.9025	6.3585	12	98.43479999999762	0.8819149861480737
739	-0.5996	-4.6876	13	98.43479999999762	1.5571850613606115
739	-6.9806	3.2731	14	98.43479999999762	1.670579941731089
739	12.2291	-0.0144	15	98.43479999999762	0.7712126418877582
739	-6.4700	-3.1569	16	98.43479999999762	1.814965930624357
739	-5.4663	4.6367	17	98.43479999999762	1.2099779940085669
739	-6.7050	1.5838	18	98.43479999999762	1.4348565730727247
739	9.0105	6.5055	19	98.43479999999762	0.8819151721200711
739	8.8620	-6.3567	20	98.43479999999762	0.9565709318796298
739	5.4323	5.9589	21	98.43479999999762	1.5124717478382832
739	4.9479	-4.1001	22	98.43479999999762	1.5571854911376566
739	10.1139	-6.4991	23	98.43479999999762	1.090660888731831
739	9.8697	0.3528	24	98.43479999999762	1.1518643283979808
739	-3.4085	-6.2757	25	98.43479999999762	0.02426142857142655
740	12.3675	-3.9827	0	98.56799999999761	0.8819144488164706
740	1.2621	1.9455	1	98.56799999999761	1.3696015647754325
740	3.6982	-0.0780	2	98.56799999999761	1.7244828250666269
740	-7.1641	-2.3139	3	98.56799999999761	1.2099769336200668
740	-2.9451	6.3768	4	98.56799999999761	0.7712121530563513
740	-9.6273	-0.2328	5	98.56799999999761	0.6416873670706009
740	2.0210	1.4433	6	98.56799999999761	1.3696015674263171
740	-0.3800	-3.8083	7	98.56799999999761	1.2472160062619069
740	0.0366	3.2569	8	98.56799999999761	0.47828576717404697
740	0.0930	3.2271	9	98.56799999999761	0.47828539014534877
740	6.3786	-3.9042	10	98.56799999999761	1.3696015674263198
740	6.7879	6.6129	11	98.56799999999761	1.2833747171670276
740	2.9025	6.3585	12	98.56799999999761	0.8819149861480737
740	-0.5996	-4.6876	13	98.56799999999761	1.5571850613606115
740	-6.9806	3.2731	14	98.56799999999761	1.670579941731089
740	12.2291	-0.0144	15	98.56799999999761	0.7712126418877582
740	-6.4700	-3.1569	16	98.56799999999761	1.814965930624357
740	-5.4663	4.6367	17	98.56799999999761	1.2099779940085669
740	-6.7050	1.5838	18	98.56799999999761	1.4348565730727247
740	9.0105	6.5055	19	98.56799999999761	0.8819151721200711
740	8.8620	-6.3567	20	98.56799999999761	0.9565709318796298
740	5.4323	5.9589	21	98.56799999999761	1.5124717478382832
740	4.9479	-4.1001	22	98.56799999999761	1.5571854911376566
740	10.1139	-6.4991	23	98.56799999999761	1.090660888731831
740	9.8697	0.3528	24	98.56799999999761	1.1518643283979808
740	-3.4071	-6.2786	25	98.56799999999761	0.02426142857142655
741	12.3675	-3.9827	0	98.7011999999976	0.8819144488164706
741	1.2621	1.9455	1	98.7011999999976	1.3696015647754325
741	3.6982	-0.0780	2	98.7011999999976	1.7244828250666269
741	-7.1641	-2.3139	3	98.7011999999976	1.2099769336200668
741	-2.9451	6.3768	4	98.7011999999976	0.7712121530563513
741	-9.6273	-0.2328	5	98.7011999999976	0.6416873670706009
741	2.0210	1.4433	6	98.7011999999976	1.3696015674263171
741	-0.3800	-3.8083	7	98.7011999999976	1.2472160062619069
741	0.0366	3.2569	8	98.7011999999976	0.47828576717404697
741	0.0930	3.2271	9	98.7011999999976	0.47828539014534877
741	6.3786	-3.9042	10	98.7011999999976	1.3696015674263198
741	6.7879	6.6129	11	98.7011999999976	1.2833747171670276
741	2.9025	6.3585	12	98.7011999999976	0.8819149861480737
741	-0.5996	-4.6876	13	98.7011999999976	1.5571850613606115
741	-6.9806	3.2731	14	98.7011999999976	1.670579941731089
741	12.2291	-0.0144	15	98.7011999999976	0.7712126418877582
741	-6.4700	-3.1569	16	98.7011999999976	1.814965930624357
741	-5.4663	4.6367	17	98.7011999999976	1.2099779940085669
741	-6.7050	1.5838	18	98.7011999999976	1.4348565730727247
741	9.0105	6.5055	19	98.7011999999976	0.8819151721200711
741	8.8620	-6.3567	20	98.7011999999976	0.9565709318796298
741	5.4323	5.9589	21	98.7011999999976	1.5124717478382832
741	4.9479	-4.1001	22	98.7011999999976	1.5571854911376566
741	10.1139	-6.4991	23	98.7011999999976	1.090660888731831
741	9.8697	0.3528	24	98.7011999999976	1.1518643283979808
741	-3.4057	-6.2815	25	98.7011999999976	0.02426142857142655
742	12.3675	-3.9827	0	98.83439999999759	0.8819144488164706
742	1.2621	1.9455	1	98.83439999999759	1.3696015647754325
742	3.6982	-0.0780	2	98.83439999999759	1.7244828250666269
742	-7.1641	-2.3139	3	98.83439999999759	1.2099769336200668
742	-2.9451	6.3768	4	98.83439999999759	0.7712121530563513
742	-9.6273	-0.2328	5	98.83439999999759	0.6416873670706009
742	2.0210	1.4433	6	98.83439999999759	1.3696015674263171
742	-0.3800	-3.8083	7	98.83439999999759	1.2472160062619069
742	0.0366	3.2569	8	98.83439999999759	0.47828576717404697
742	0.0930	3.2271	9	98.83439999999759	0.47828539014534877
742	6.3786	-3.9042	10	98.83439999999759	1.3696015674263198
742	6.7879	6.6129	11	98.83439999999759	1.2833747171670276
742	2.9025	6.3585	12	98.83439999999759	0.8819149861480737
742	-0.5996	-4.6876	13	98.83439999999759	1.5571850613606115
742	-6.9806	3.2731	14	98.83439999999759	1.670579941731089
742	12.2291	-0.0144	15	98.83439999999759	0.7712126418877582
742	-6.4700	-3.1569	16	98.83439999999759	1.814965930624357
742	-5.4663	4.6367	17	98.83439999999759	1.2099779940085669
742	-6.7050	1.5838	18	98.83439999999759	1.4348565730727247
742	9.0105	6.5055	19	98.83439999999759	0.8819151721200711
742	8.8620	-6.3567	20	98.83439999999759	0.9565709318796298
742	5.4323	5.9589	21	98.83439999999759	1.5124717478382832
742	4.9479	-4.1001	22	98.83439999999759	1.5571854911376566
742	10.1139	-6.4991	23	98.83439999999759	1.090660888731831
742	9.8697	0.3528	24	98.83439999999759	1.1518643283979808
742	-3.4043	-6.2844	25	98.83439999999759	0.02426142857142655
743	12.3675	-3.9827	0	98.96759999999757	0.8819144488164706
743	1.2621	1.9455	1	98.96759999999757	1.3696015647754325
743	3.6982	-0.0780	2	98.96759999999757	1.7244828250666269
743	-7.1641	-2.3139	3	98.96759999999757	1.2099769336200668
743	-2.9451	6.3768	4	98.96759999999757	0.7712121530563513
743	-9.6273	-0.2328	5	98.96759999999757	0.6416873670706009
743	2.0210	1.4433	6	98.96759999999757	1.3696015674263171
743	-0.3800	-3.8083	7	98.96759999999757	1.2472160062619069
743	0.0366	3.2569	8	98.96759999999757	0.47828576717404697
743	0.0930	3.2271	9	98.96759999999757	0.47828539014534877
743	6.3786	-3.9042	10	98.96759999999757	1.3696015674263198
743	6.7879	6.6129	11	98.96759999999757	1.2833747171670276
743	2.9025	6.3585	12	98.96759999999757	0.8819149861480737
743	-0.5996	-4.6876	13	98.96759999999757	1.5571850613606115
743	-6.9806	3.2731	14	98.96759999999757	1.670579941731089
743	12.2291	-0.0144	15	98.96759999999757	0.7712126418877582
743	-6.4700	-3.1569	16	98.96759999999757	1.814965930624357
743	-5.4663	4.6367	17	98.96759999999757	1.2099779940085669
743	-6.7050	1.5838	18	98.96759999999757	1.4348565730727247
743	9.0105	6.5055	19	98.96759999999757	0.8819151721200711
743	8.8620	-6.3567	20	98.96759999999757	0.9565709318796298
743	5.4323	5.9589	21	98.96759999999757	1.5124717478382832
743	4.9479	-4.1001	22	98.96759999999757	1.5571854911376566
743	10.1139	-6.4991	23	98.96759999999757	1.090660888731831
743	9.8697	0.3528	24	98.96759999999757	1.1518643283979808
743	-3.4028	-6.2873	25	98.96759999999757	0.02426142857142655
744	12.3675	-3.9827	0	99.10079999999756	0.8819144488164706
744	1.2621	1.9455	1	99.10079999999756	1.3696015647754325
744	3.6982	-0.0780	2	99.10079999999756	1.7244828250666269
744	-7.1641	-2.3139	3	99.10079999999756	1.2099769336200668
744	-2.9451	6.3768	4	99.10079999999756	0.7712121530563513
744	-9.6273	-0.2328	5	99.10079999999756	0.6416873670706009
744	2.0210	1.4433	6	99.10079999999756	1.3696015674263171
744	-0.3800	-3.8083	7	99.10079999999756	1.2472160062619069
744	0.0366	3.2569	8	99.10079999999756	0.47828576717404697
744	0.0930	3.2271	9	99.10079999999756	0.47828539014534877
744	6.3786	-3.9042	10	99.10079999999756	1.3696015674263198
744	6.7879	6.6129	11	99.10079999999756	1.2833747171670276
744	2.9025	6.3585	12	99.10079999999756	0.8819149861480737
744	-0.5996	-4.6876	13	99.10079999999756	1.5571850613606115
744	-6.9806	3.2731	14	99.10079999999756	1.670579941731089
744	12.2291	-0.0144	15	99.10079999999756	0.7712126418877582
744	-6.4700	-3.1569	16	99.10079999999756	1.814965930624357
744	-5.4663	4.6367	17	99.10079999999756	1.2099779940085669
744	-6.7050	1.5838	18	99.10079999999756	1.4348565730727247
744	9.0105	6.5055	19	99.10079999999756	0.8819151721200711
744	8.8620	-6.3567	20	99.10079999999756	0.9565709318796298
744	5.4323	5.9589	21	99.10079999999756	1.5124717478382832
744	4.9479	-4.1001	22	99.10079999999756	1.5571854911376566
744	10.1139	-6.4991	23	99.10079999999756	1.090660888731831
744	9.8697	0.3528	24	99.10079999999756	1.1518643283979808
744	-3.4014	-6.2902	25	99.10079999999756	0.02426142857142655
745	12.3675	-3.9827	0	99.23399999999755	0.8819144488164706
745	1.2621	1.9455	1	99.23399999999755	1.3696015647754325
745	3.6982	-0.0780	2	99.23399999999755	1.7244828250666269
745	-7.1641	-2.3139	3	99.23399999999755	1.2099769336200668
745	-2.9451	6.3768	4	99.23399999999755	0.7712121530563513
745	-9.6273	-0.2328	5	99.23399999999755	0.6416873670706009
745	2.0210	1.4433	6	99.23399999999755	1.3696015674263171
745	-0.3800	-3.8083	7	99.23399999999755	1.2472160062619069
745	0.0366	3.2569	8	99.23399999999755	0.47828576717404697
745	0.0930	3.2271	9	99.23399999999755	0.47828539014534877
745	6.3786	-3.9042	10	99.23399999999755	1.3696015674263198
745	6.7879	6.6129	11	99.23399999999755	1.2833747171670276
745	2.9025	6.3585	12	99.23399999999755	0.8819149861480737
745	-0.5996	-4.6876	13	99.23399999999755	1.5571850613606115
745	-6.9806	3.2731	14	99.23399999999755	1.670579941731089
745	12.2291	-0.0144	15	99.23399999999755	0.7712126418877582
745	-6.4700	-3.1569	16	99.23399999999755	1.814965930624357
745	-5.4663	4.6367	17	99.23399999999755	1.2099779940085669
745	-6.7050	1.5838	18	99.23399999999755	1.4348565730727247
745	9.0105	6.5055	19	99.23399999999755	0.8819151721200711
745	8.8620	-6.3567	20	99.23399999999755	0.9565709318796298
745	5.4323	5.9589	21	99.23399999999755	1.5124717478382832
745	4.9479	-4.1001	22	99.23399999999755	1.5571854911376566
745	10.1139	-6.4991	23	99.23399999999755	1.090660888731831
745	9.8697	0.3528	24	99.23399999999755	1.1518643283979808
745	-3.4000	-6.2931	25	99.23399999999755	0.02426142857142655
746	12.3675	-3.9827	0	99.36719999999754	0.8819144488164706
746	1.2621	1.9455	1	99.36719999999754	1.3696015647754325
746	3.6982	-0.0780	2	99.36719999999754	1.7244828250666269
746	-7.1641	-2.3139	3	99.36719999999754	1.2099769336200668
746	-2.9451	6.3768	4	99.36719999999754	0.7712121530563513
746	-9.6273	-0.2328	5	99.36719999999754	0.6416873670706009
746	2.0210	1.4433	6	99.36719999999754	1.3696015674263171
746	-0.3800	-3.8083	7	99.36719999999754	1.2472160062619069
746	0.0366	3.2569	8	99.36719999999754	0.47828576717404697
746	0.0930	3.2271	9	99.36719999999754	0.47828539014534877
746	6.3786	-3.9042	10	99.36719999999754	1.3696015674263198
746	6.7879	6.6129	11	99.36719999999754	1.2833747171670276
746	2.9025	6.3585	12	99.36719999999754	0.8819149861480737
746	-0.5996	-4.6876	13	99.36719999999754	1.5571850613606115
746	-6.9806	3.2731	14	99.36719999999754	1.670579941731089
746	12.2291	-0.0144	15	99.36719999999754	0.7712126418877582
746	-6.4700	-3.1569	16	99.36719999999754	1.814965930624357
746	-5.4663	4.6367	17	99.36719999999754	1.2099779940085669
746	-6.7050	1.5838	18	99.36719999999754	1.4348565730727247
746	9.0105	6.5055	19	99.36719999999754	0.8819151721200711
746	8.8620	-6.3567	20	99.36719999999754	0.9565709318796298
746	5.4323	5.9589	21	99.36719999999754	1.5124717478382832
746	4.9479	-4.1001	22	99.36719999999754	1.5571854911376566
746	10.1139	-6.4991	23	99.36719999999754	1.090660888731831
746	9.8697	0.3528	24	99.36719999999754	1.1518643283979808
746	-3.3986	-6.2960	25	99.36719999999754	0.02426142857142655
747	12.3675	-3.9827	0	99.50039999999753	0.8819144488164706
747	1.2621	1.9455	1	99.50039999999753	1.3696015647754325
747	3.6982	-0.0780	2	99.50039999999753	1.7244828250666269
747	-7.1641	-2.3139	3	99.50039999999753	1.2099769336200668
747	-2.9451	6.3768	4	99.50039999999753	0.7712121530563513
747	-9.6273	-0.2328	5	99.50039999999753	0.6416873670706009
747	2.0210	1.4433	6	99.50039999999753	1.3696015674263171
747	-0.3800	-3.8083	7	99.50039999999753	1.2472160062619069
747	0.0366	3.2569	8	99.50039999999753	0.47828576717404697
747	0.0930	3.2271	9	99.50039999999753	0.47828539014534877
747	6.3786	-3.9042	10	99.50039999999753	1.3696015674263198
747	6.7879	6.6129	11	99.50039999999753	1.2833747171670276
747	2.9025	6.3585	12	99.50039999999753	0.8819149861480737
747	-0.5996	-4.6876	13	99.50039999999753	1.5571850613606115
747	-6.9806	3.2731	14	99.50039999999753	1.670579941731089
747	12.2291	-0.0144	15	99.50039999999753	0.7712126418877582
747	-6.4700	-3.1569	16	99.50039999999753	1.814965930624357
747	-5.4663	4.6367	17	99.50039999999753	1.2099779940085669
747	-6.7050	1.5838	18	99.50039999999753	1.4348565730727247
747	9.0105	6.5055	19	99.50039999999753	0.8819151721200711
747	8.8620	-6.3567	20	99.50039999999753	0.9565709318796298
747	5.4323	5.9589	21	99.50039999999753	1.5124717478382832
747	4.9479	-4.1001	22	99.50039999999753	1.5571854911376566
747	10.1139	-6.4991	23	99.50039999999753	1.090660888731831
747	9.8697	0.3528	24	99.50039999999753	1.1518643283979808
747	-3.3972	-6.2989	25	99.50039999999753	0.02426142857142655
748	12.3675	-3.9827	0	99.63359999999751	0.8819144488164706
748	1.2621	1.9455	1	99.63359999999751	1.3696015647754325
748	3.6982	-0.0780	2	99.63359999999751	1.7244828250666269
748	-7.1641	-2.3139	3	99.63359999999751	1.2099769336200668
748	-2.9451	6.3768	4	99.63359999999751	0.7712121530563513
748	-9.6273	-0.2328	5	99.63359999999751	0.6416873670706009
748	2.0210	1.4433	6	99.63359999999751	1.3696015674263171
748	-0.3800	-3.8083	7	99.63359999999751	1.2472160062619069
748	0.0366	3.2569	8	99.63359999999751	0.47828576717404697
748	0.0930	3.2271	9	99.63359999999751	0.47828539014534877
748	6.3786	-3.9042	10	99.63359999999751	1.3696015674263198
748	6.7879	6.6129	11	99.63359999999751	1.2833747171670276
748	2.9025	6.3585	12	99.63359999999751	0.8819149861480737
748	-0.5996	-4.6876	13	99.63359999999751	1.5571850613606115
748	-6.9806	3.2731	14	99.63359999999751	1.670579941731089
748	12.2291	-0.0144	15	99.63359999999751	0.7712126418877582
748	-6.4700	-3.1569	16	99.63359999999751	1.814965930624357
748	-5.4663	4.6367	17	99.63359999999751	1.2099779940085669
748	-6.7050	1.5838	18	99.63359999999751	1.4348565730727247
748	9.0105	6.5055	19	99.63359999999751	0.8819151721200711
748	8.8620	-6.3567	20	99.63359999999751	0.9565709318796298
748	5.4323	5.9589	21	99.63359999999751	1.5124717478382832
748	4.9479	-4.1001	22	99.63359999999751	1.5571854911376566
748	10.1139	-6.4991	23	99.63359999999751	1.090660888731831
748	9.8697	0.3528	24	99.63359999999751	1.1518643283979808
748	-3.3958	-6.3018	25	99.63359999999751	0.02426142857142655
749	12.3675	-3.9827	0	99.7667999999975	0.8819144488164706
749	1.2621	1.9455	1	99.7667999999975	1.3696015647754325
749	3.6982	-0.0780	2	99.7667999999975	1.7244828250666269
749	-7.1641	-2.3139	3	99.7667999999975	1.2099769336200668
749	-2.9451	6.3768	4	99.7667999999975	0.7712121530563513
749	-9.6273	-0.2328	5	99.7667999999975	0.6416873670706009
749	2.0210	1.4433	6	99.7667999999975	1.3696015674263171
749	-0.3800	-3.8083	7	99.7667999999975	1.2472160062619069
749	0.0366	3.2569	8	99.7667999999975	0.47828576717404697
749	0.0930	3.2271	9	99.7667999999975	0.47828539014534877
749	6.3786	-3.9042	10	99.7667999999975	1.3696015674263198
749	6.7879	6.6129	11	99.7667999999975	1.2833747171670276
749	2.9025	6.3585	12	99.7667999999975	0.8819149861480737
749	-0.5996	-4.6876	13	99.7667999999975	1.5571850613606115
749	-6.9806	3.2731	14	99.7667999999975	1.670579941731089
749	12.2291	-0.0144	15	99.7667999999975	0.7712126418877582
749	-6.4700	-3.1569	16	99.7667999999975	1.814965930624357
749	-5.4663	4.6367	17	99.7667999999975	1.2099779940085669
749	-6.7050	1.5838	18	99.7667999999975	1.4348565730727247
749	9.0105	6.5055	19	99.7667999999975	0.8819151721200711
749	8.8620	-6.3567	20	99.7667999999975	0.9565709318796298
749	5.4323	5.9589	21	99.7667999999975	1.5124717478382832
749	4.9479	-4.1001	22	99.7667999999975	1.5571854911376566
749	10.1139	-6.4991	23	99.7667999999975	1.090660888731831
749	9.8697	0.3528	24	99.7667999999975	1.1518643283979808
749	-3.3943	-6.3048	25	99.7667999999975	0.02426142857142655
750	12.3675	-3.9827	0	99.89999999999749	0.8819144488164706
750	1.2621	1.9455	1	99.89999999999749	1.3696015647754325
750	3.6982	-0.0780	2	99.89999999999749	1.7244828250666269
750	-7.1641	-2.3139	3	99.89999999999749	1.2099769336200668
750	-2.9451	6.3768	4	99.89999999999749	0.7712121530563513
750	-9.6273	-0.2328	5	99.89999999999749	0.6416873670706009
750	2.0210	1.4433	6	99.89999999999749	1.3696015674263171
750	-0.3800	-3.8083	7	99.89999999999749	1.2472160062619069
750	0.0366	3.2569	8	99.89999999999749	0.47828576717404697
750	0.0930	3.2271	9	99.89999999999749	0.47828539014534877
750	6.3786	-3.9042	10	99.89999999999749	1.3696015674263198
750	6.7879	6.6129	11	99.89999999999749	1.2833747171670276
750	2.9025	6.3585	12	99.89999999999749	0.8819149861480737
750	-0.5996	-4.6876	13	99.89999999999749	1.5571850613606115
750	-6.9806	3.2731	14	99.89999999999749	1.670579941731089
750	12.2291	-0.0144	15	99.89999999999749	0.7712126418877582
750	-6.4700	-3.1569	16	99.89999999999749	1.814965930624357
750	-5.4663	4.6367	17	99.89999999999749	1.2099779940085669
750	-6.7050	1.5838	18	99.89999999999749	1.4348565730727247
750	9.0105	6.5055	19	99.89999999999749	0.8819151721200711
750	8.8620	-6.3567	20	99.89999999999749	0.9565709318796298
750	5.4323	5.9589	21	99.89999999999749	1.5124717478382832
750	4.9479	-4.1001	22	99.89999999999749	1.5571854911376566
750	10.1139	-6.4991	23	99.89999999999749	1.090660888731831
750	9.8697	0.3528	24	99.89999999999749	1.1518643283979808
750	-3.3929	-6.3077	25	99.89999999999749	0.02426142857142655
751	12.3675	-3.9827	0	100.03319999999748	0.8819144488164706
751	1.2621	1.9455	1	100.03319999999748	1.3696015647754325
751	3.6982	-0.0780	2	100.03319999999748	1.7244828250666269
751	-7.1641	-2.3139	3	100.03319999999748	1.2099769336200668
751	-2.9451	6.3768	4	100.03319999999748	0.7712121530563513
751	-9.6273	-0.2328	5	100.03319999999748	0.6416873670706009
751	2.0210	1.4433	6	100.03319999999748	1.3696015674263171
751	-0.3800	-3.8083	7	100.03319999999748	1.2472160062619069
751	0.0366	3.2569	8	100.03319999999748	0.47828576717404697
751	0.0930	3.2271	9	100.03319999999748	0.47828539014534877
751	6.3786	-3.9042	10	100.03319999999748	1.3696015674263198
751	6.7879	6.6129	11	100.03319999999748	1.2833747171670276
751	2.9025	6.3585	12	100.03319999999748	0.8819149861480737
751	-0.5996	-4.6876	13	100.03319999999748	1.5571850613606115
751	-6.9806	3.2731	14	100.03319999999748	1.670579941731089
751	12.2291	-0.0144	15	100.03319999999748	0.7712126418877582
751	-6.4700	-3.1569	16	100.03319999999748	1.814965930624357
751	-5.4663	4.6367	17	100.03319999999748	1.2099779940085669
751	-6.7050	1.5838	18	100.03319999999748	1.4348565730727247
751	9.0105	6.5055	19	100.03319999999748	0.8819151721200711
751	8.8620	-6.3567	20	100.03319999999748	0.9565709318796298
751	5.4323	5.9589	21	100.03319999999748	1.5124717478382832
751	4.9479	-4.1001	22	100.03319999999748	1.5571854911376566
751	10.1139	-6.4991	23	100.03319999999748	1.090660888731831
751	9.8697	0.3528	24	100.03319999999748	1.1518643283979808
751	-3.3915	-6.3106	25	100.03319999999748	0.02426142857142655
752	12.3675	-3.9827	0	100.16639999999747	0.8819144488164706
752	1.2621	1.9455	1	100.16639999999747	1.3696015647754325
752	3.6982	-0.0780	2	100.16639999999747	1.7244828250666269
752	-7.1641	-2.3139	3	100.16639999999747	1.2099769336200668
752	-2.9451	6.3768	4	100.16639999999747	0.7712121530563513
752	-9.6273	-0.2328	5	100.16639999999747	0.6416873670706009
752	2.0210	1.4433	6	100.16639999999747	1.3696015674263171
752	-0.3800	-3.8083	7	100.16639999999747	1.2472160062619069
752	0.0366	3.2569	8	100.16639999999747	0.47828576717404697
752	0.0930	3.2271	9	100.16639999999747	0.47828539014534877
752	6.3786	-3.9042	10	100.16639999999747	1.3696015674263198
752	6.7879	6.6129	11	100.16639999999747	1.2833747171670276
752	2.9025	6.3585	12	100.16639999999747	0.8819149861480737
752	-0.5996	-4.6876	13	100.16639999999747	1.5571850613606115
752	-6.9806	3.2731	14	100.16639999999747	1.670579941731089
752	12.2291	-0.0144	15	100.16639999999747	0.7712126418877582
752	-6.4700	-3.1569	16	100.16639999999747	1.814965930624357
752	-5.4663	4.6367	17	100.16639999999747	1.2099779940085669
752	-6.7050	1.5838	18	100.16639999999747	1.4348565730727247
752	9.0105	6.5055	19	100.16639999999747	0.8819151721200711
752	8.8620	-6.3567	20	100.16639999999747	0.9565709318796298
752	5.4323	5.9589	21	100.16639999999747	1.5124717478382832
752	4.9479	-4.1001	22	100.16639999999747	1.5571854911376566
752	10.1139	-6.4991	23	100.16639999999747	1.090660888731831
752	9.8697	0.3528	24	100.16639999999747	1.1518643283979808
752	-3.3901	-6.3135	25	100.16639999999747	0.02426142857142655
753	12.3675	-3.9827	0	100.29959999999745	0.8819144488164706
753	1.2621	1.9455	1	100.29959999999745	1.3696015647754325
753	3.6982	-0.0780	2	100.29959999999745	1.7244828250666269
753	-7.1641	-2.3139	3	100.29959999999745	1.2099769336200668
753	-2.9451	6.3768	4	100.29959999999745	0.7712121530563513
753	-9.6273	-0.2328	5	100.29959999999745	0.6416873670706009
753	2.0210	1.4433	6	100.29959999999745	1.3696015674263171
753	-0.3800	-3.8083	7	100.29959999999745	1.2472160062619069
753	0.0366	3.2569	8	100.29959999999745	0.47828576717404697
753	0.0930	3.2271	9	100.29959999999745	0.47828539014534877
753	6.3786	-3.9042	10	100.29959999999745	1.3696015674263198
753	6.7879	6.6129	11	100.29959999999745	1.2833747171670276
753	2.9025	6.3585	12	100.29959999999745	0.8819149861480737
753	-0.5996	-4.6876	13	100.29959999999745	1.5571850613606115
753	-6.9806	3.2731	14	100.29959999999745	1.670579941731089
753	12.2291	-0.0144	15	100.29959999999745	0.7712126418877582
753	-6.4700	-3.1569	16	100.29959999999745	1.814965930624357
753	-5.4663	4.6367	17	100.29959999999745	1.2099779940085669
753	-6.7050	1.5838	18	100.29959999999745	1.4348565730727247
753	9.0105	6.5055	19	100.29959999999745	0.8819151721200711
753	8.8620	-6.3567	20	100.29959999999745	0.9565709318796298
753	5.4323	5.9589	21	100.29959999999745	1.5124717478382832
753	4.9479	-4.1001	22	100.29959999999745	1.5571854911376566
753	10.1139	-6.4991	23	100.29959999999745	1.090660888731831
753	9.8697	0.3528	24	100.29959999999745	1.1518643283979808
753	-3.3887	-6.3164	25	100.29959999999745	0.02426142857142655
754	12.3675	-3.9827	0	100.43279999999744	0.8819144488164706
754	1.2621	1.9455	1	100.43279999999744	1.3696015647754325
754	3.6982	-0.0780	2	100.43279999999744	1.7244828250666269
754	-7.1641	-2.3139	3	100.43279999999744	1.2099769336200668
754	-2.9451	6.3768	4	100.43279999999744	0.7712121530563513
754	-9.6273	-0.2328	5	100.43279999999744	0.6416873670706009
754	2.0210	1.4433	6	100.43279999999744	1.3696015674263171
754	-0.3800	-3.8083	7	100.43279999999744	1.2472160062619069
754	0.0366	3.2569	8	100.43279999999744	0.47828576717404697
754	0.0930	3.2271	9	100.43279999999744	0.47828539014534877
754	6.3786	-3.9042	10	100.43279999999744	1.3696015674263198
754	6.7879	6.6129	11	100.43279999999744	1.2833747171670276
754	2.9025	6.3585	12	100.43279999999744	0.8819149861480737
754	-0.5996	-4.6876	13	100.43279999999744	1.5571850613606115
754	-6.9806	3.2731	14	100.43279999999744	1.670579941731089
754	12.2291	-0.0144	15	100.43279999999744	0.7712126418877582
754	-6.4700	-3.1569	16	100.43279999999744	1.814965930624357
754	-5.4663	4.6367	17	100.43279999999744	1.2099779940085669
754	-6.7050	1.5838	18	100.43279999999744	1.4348565730727247
754	9.0105	6.5055	19	100.43279999999744	0.8819151721200711
754	8.8620	-6.3567	20	100.43279999999744	0.9565709318796298
754	5.4323	5.9589	21	100.43279999999744	1.5124717478382832
754	4.9479	-4.1001	22	100.43279999999744	1.5571854911376566
754	10.1139	-6.4991	23	100.43279999999744	1.090660888731831
754	9.8697	0.3528	24	100.43279999999744	1.1518643283979808
754	-3.3872	-6.3193	25	100.43279999999744	0.02426142857142655
755	12.3675	-3.9827	0	100.56599999999743	0.8819144488164706
755	1.2621	1.9455	1	100.56599999999743	1.3696015647754325
755	3.6982	-0.0780	2	100.56599999999743	1.7244828250666269
755	-7.1641	-2.3139	3	100.56599999999743	1.2099769336200668
755	-2.9451	6.3768	4	100.56599999999743	0.7712121530563513
755	-9.6273	-0.2328	5	100.56599999999743	0.6416873670706009
755	2.0210	1.4433	6	100.56599999999743	1.3696015674263171
755	-0.3800	-3.8083	7	100.56599999999743	1.2472160062619069
755	0.0366	3.2569	8	100.56599999999743	0.47828576717404697
755	0.0930	3.2271	9	100.56599999999743	0.47828539014534877
755	6.3786	-3.9042	10	100.56599999999743	1.3696015674263198
755	6.7879	6.6129	11	100.56599999999743	1.2833747171670276
755	2.9025	6.3585	12	100.56599999999743	0.8819149861480737
755	-0.5996	-4.6876	13	100.56599999999743	1.5571850613606115
755	-6.9806	3.2731	14	100.56599999999743	1.670579941731089
755	12.2291	-0.0144	15	100.56599999999743	0.7712126418877582
755	-6.4700	-3.1569	16	100.56599999999743	1.814965930624357
755	-5.4663	4.6367	17	100.56599999999743	1.2099779940085669
755	-6.7050	1.5838	18	100.56599999999743	1.4348565730727247
