frame	x	y	id	time	velocity
183	12.6076	6.62377	22	24.400000	0.0
183	-8.48933	-1.62783	23	24.400000	1.5124719743189456
183	9.37981	0.135688	24	24.400000	0.8555836463473541
184	9.87956	5.82972	0	24.533333	1.0906586863192487
184	-1.38433	2.2336	1	24.533333	1.5124714321222108
184	-9.76485	1.25372	2	24.533333	1.763830137684059
184	-0.0466185	-0.421141	3	24.533333	0.9565711469689961
184	-3.54062	6.5329	4	24.533333	0.771212153056354
184	3.7286	0.00687818	5	24.533333	1.0694791831660349
184	-13.0047	-0.72686	6	24.533333	1.7111665324096403
184	-12.4767	1.17248	7	24.533333	0.8555829287912786
184	4.6541	5.6057	8	24.533333	1.5424247361545074
184	1.76469	5.2432	9	24.533333	0.9074824351179297
184	-4.99566	-4.81633	10	24.533333	1.9720216857001285
184	12.4973	0.493016	11	24.533333	0.6416873741608571
184	10.0296	-5.185	12	24.533333	1.4348565730727203
184	1.71243	-4.62587	13	24.533333	1.3696015674263144
184	2.79472	-5.9626	14	24.533333	0.7712127675189544
184	8.447	-3.2664	15	24.533333	2.017889476213221
184	6.51625	-6.64591	16	24.533333	1.5124717478382839
184	9.52294	-6.14344	17	24.533333	0.907483495506424
184	-8.40446	5.90131	18	24.533333	1.6289820451897195
184	2.15454	-6.51864	19	24.533333	1.0906586863192467
184	-4.41737	-0.693044	20	24.533333	1.512472077957286
184	-4.06369	-6.49198	21	24.533333	1.5124717478382839
184	12.5506	6.62506	22	24.533333	0.42778957290128483
184	-8.35064	-1.80213	23	24.533333	1.6705793570195953
184	9.23725	0.138915	24	24.533333	1.0694784327979898
185	9.87633	5.68716	0	24.666667	1.069479172421585
185	-1.2677	2.34507	1	24.666667	1.2099779940085693
185	-9.59184	1.33539	2	24.666667	1.4348568932148067
185	0.0642028	-0.566283	3	24.666667	1.3696014167864372
185	-3.45379	6.58799	4	24.666667	0.7712121577640747
185	3.87116	0.00365092	5	24.666667	1.0694791830811614
185	-12.9813	-0.955602	6	24.666667	1.7244834890842389
185	-12.5363	1.05972	7	24.666667	0.9565705813733794
185	4.48625	5.75213	8	24.666667	1.6705788835241007
185	1.85216	5.32681	9	24.666667	0.9074834955064264
185	-4.73712	-4.7366	10	24.666667	2.029193846706508
185	12.4144	0.609	11	24.666667	1.0694764148173417
185	10.1987	-5.27441	12	24.666667	1.4348535703367304
185	1.79474	-4.77036	13	24.666667	1.247215745586672
185	2.87896	-6.02156	14	24.666667	0.7712125830982839
185	8.67896	-3.1005	15	24.666667	2.1389580652886213
185	6.71648	-6.62191	16	24.666667	1.5124717478382905
185	9.41082	-6.05532	17	24.666667	1.069479029249525
185	-8.23533	5.8119	18	24.666667	1.4348562225662456
185	2.01133	-6.54393	19	24.666667	1.0906586863192467
185	-4.30074	-0.581577	20	24.666667	1.2099770890776338
185	-4.23476	-6.48811	21	24.666667	1.2833747171670342
185	12.4929	6.59784	22	24.666667	0.47828733299764287
185	-8.21195	-1.97643	23	24.666667	1.6705794769289295
185	9.09405	0.11363	24	24.666667	1.0906593857737268
186	9.87246	5.51609	0	24.800000	1.2833747341412025
186	-1.17894	2.48569	1	24.800000	1.2472157339426355
186	-9.41883	1.41705	2	24.800000	1.4348562149752573
186	0.175024	-0.711426	3	24.800000	1.3696014349923091
186	-3.42463	6.61586	4	24.800000	0.3024944985021452
186	4.01372	0.000423659	5	24.800000	1.0694784332664793
186	-12.9573	-1.15583	6	24.800000	1.5124713755020756
186	-12.5953	0.975477	7	24.800000	0.7712141804576015
186	4.34627	5.86941	8	24.800000	1.3696020464312348
186	1.91112	5.41105	9	24.800000	0.7712121530563496
186	-4.47793	-4.62836	10	24.800000	2.1066299228791032
186	12.3891	0.752207	11	24.800000	1.0906590382974646
186	10.3679	-5.36381	12	24.800000	1.4348602009130829
186	1.87705	-4.91486	13	24.800000	1.2472161168046385
186	2.96385	-6.05201	14	24.800000	0.6763975555079468
186	8.88242	-2.93394	15	24.800000	1.9720212790596994
186	6.91607	-6.62643	16	24.800000	1.4972710117204895
186	9.27084	-5.93804	17	24.800000	1.3696009898774326
186	-8.06684	5.69398	18	24.800000	1.5424247361545111
186	1.84026	-6.54005	19	24.800000	1.2833747171670342
186	-4.21197	-0.440953	20	24.800000	1.2472162611150588
186	-4.43434	-6.48359	21	24.800000	1.4972710117204895
186	12.4067	6.57126	22	24.800000	0.6763989781684017
186	-8.07326	-2.15073	23	24.800000	1.6705799439043807
186	8.95149	0.116857	24	24.800000	1.069479182605896
187	9.8971	5.34437	0	24.933333	1.30107771586736
187	-1.06166	2.62567	1	24.933333	1.3696015647754325
187	-9.21731	1.49807	2	24.933333	1.6289817520547436
187	0.286491	-0.828056	3	24.933333	1.2099773601759523
187	-3.42399	6.64437	4	24.933333	0.21389629455372
187	4.15628	-0.0028036	5	24.933333	1.069479183087951
187	-12.9904	-1.35477	6	24.933333	1.5124713841141142
187	-12.6264	0.862074	7	24.933333	0.8819150997897016
187	4.20629	5.98668	8	24.933333	1.3696009898774326
187	1.99795	5.46614	9	24.933333	0.7712127910575742
187	-4.24854	-4.5765	10	24.933333	1.7638292407588132
187	12.3638	0.895413	11	24.933333	1.0906590382974655
187	10.5364	-5.48174	12	24.933333	1.5424247361545074
187	1.98852	-5.03149	13	24.933333	1.2099774758168282
187	3.04874	-6.08246	14	24.933333	0.6763982614704978
187	9.11375	-2.79654	15	24.933333	2.017889476213221
187	7.1163	-6.60244	16	24.933333	1.5124717478382839
187	9.10235	-5.82012	17	24.933333	1.5424247361545074
187	-7.86983	5.57542	18	24.933333	1.7244834524288895
187	1.64068	-6.53553	19	24.933333	1.4972710117204893
187	-4.0947	-0.300974	20	24.933333	1.3696013923060144
187	-4.63328	-6.45056	21	24.933333	1.5124710127677883
187	12.2629	6.51747	22	24.933333	1.151860035686844
187	-7.93393	-2.29651	23	24.933333	1.5124714321222072
187	8.80893	0.120085	24	24.933333	1.0694784327979898
188	9.92174	5.17265	0	25.066667	1.3010776093426637
188	-0.972898	2.7663	1	25.066667	1.2472161743035124
188	-9.01514	1.6076	2	25.066667	1.7244834587449571
188	0.397312	-0.973198	3	25.066667	1.3696014167864372
188	-3.48101	6.64566	4	25.066667	0.42779182232497504
188	4.2982	-0.034543	5	25.066667	1.0906594221124448
188	-12.9949	-1.55436	6	25.066667	1.497271147525557
188	-12.629	0.748026	7	25.066667	0.8555830589946557
188	4.0378	6.1046	8	25.066667	1.5424243061127065
188	2.05562	5.49336	9	25.066667	0.4782852982776712
188	-3.99064	-4.52529	10	25.066667	1.9720224213350765
188	12.3379	1.01011	11	25.066667	0.8819163633381281
188	10.7055	-5.57115	12	25.066667	1.4348535703367304
188	2.04361	-5.11832	13	25.066667	0.7712121577640794
188	3.13299	-6.14142	14	25.066667	0.7712121530563513
188	9.34572	-2.63063	15	25.066667	2.1389580652886213
188	7.31588	-6.60696	16	25.066667	1.4972702619125993
188	8.99089	-5.70349	17	25.066667	1.2099774518120483
188	-7.70134	5.4575	18	25.066667	1.5424243061126972
188	1.47025	-6.50315	19	25.066667	1.3010769985854516
188	-3.97742	-0.160995	20	25.066667	1.3696013923060146
188	-4.86074	-6.41688	21	25.066667	1.7244836510655306
188	12.1184	6.43516	22	25.066667	1.2472157455866653
188	-7.76608	-2.44295	23	25.066667	1.670579941731087
188	8.63785	0.123957	24	25.066667	1.2833747205618262
189	9.94638	5.00094	0	25.200000	1.301076866946184
189	-0.883489	2.93543	1	25.200000	1.4348562926675144
189	-8.84149	1.71778	2	25.200000	1.5424243155281612
189	0.479621	-1.1177	3	25.200000	1.2472162850866333
189	-3.56655	6.6476	4	25.200000	0.641687350096652
189	4.46863	-0.0669279	5	25.200000	1.3010769299801224
189	-13.0001	-1.78245	6	25.200000	1.7111664376542435
189	-12.6607	0.60611	7	25.200000	1.090659894724221
189	3.86931	6.22252	8	25.200000	1.5424253506168846
189	2.11329	5.52058	9	25.200000	0.47828561842023254
189	-3.73274	-4.47407	10	25.200000	1.9720216857001251
189	12.2841	1.15396	11	25.200000	1.1518635481016493
189	10.9038	-5.63269	12	25.200000	1.5571845525335175
189	2.12592	-5.26282	13	25.200000	1.2472161168046443
189	3.18872	-6.19973	14	25.200000	0.604988478812665
189	9.57769	-2.46473	15	25.200000	2.1389580652886235
189	7.54398	-6.61212	16	25.200000	1.711166539492006
189	8.88007	-5.55835	17	25.200000	1.3696011122796143
189	-7.56072	5.36873	18	25.200000	1.2472161342706907
189	1.29918	-6.49928	19	25.200000	1.283375466974932
189	-3.86014	-0.0210164	20	25.200000	1.3696013693100935
189	-5.06032	-6.41237	21	25.200000	1.4972702449386472
189	12.0315	6.38007	22	25.200000	0.7712165908229472
189	-7.59824	-2.58938	23	25.200000	1.6705793765792198
189	8.46678	0.12783	24	25.200000	1.2833754703697318
190	9.97102	4.82922	0	25.333333	1.3010776093426553
190	-0.767504	3.01839	1	25.333333	1.0694790326443107
190	-8.63997	1.79879	2	25.333333	1.6289817520547314
190	0.561285	-1.2907	3	25.333333	1.4348562149752586
190	-3.6806	6.65018	4	25.333333	0.8555836446499567
190	4.66757	-0.0999582	5	25.333333	1.5124717575529325
190	-13.0337	-2.00991	6	25.333333	1.724483128844408
190	-12.6918	0.492707	7	25.333333	0.8819150997897044
190	3.72869	6.31129	8	25.333333	1.2472157339426355
190	2.20012	5.57567	9	25.333333	0.7712121577640783
190	-3.504	-4.45072	10	25.333333	1.724482809834771
190	12.2018	1.29846	11	25.333333	1.2472160260573557
190	11.0451	-5.69294	12	25.333333	1.1518659151107853
190	2.20887	-5.3788	13	25.333333	1.0694790326443107
190	3.2451	-6.22953	14	25.333333	0.4782852906866897
190	9.7805	-2.32668	15	25.333333	1.8400011590957819
190	7.7157	-6.58748	16	25.333333	1.301077609342662
190	8.74138	-5.38405	17	25.333333	1.6705799439043807
190	-7.36307	5.27868	18	25.333333	1.6289820451897317
190	1.09895	-6.52327	19	25.333333	1.5124717478382856
190	-3.71436	0.118317	20	25.333333	1.5124720468657813
190	-5.25991	-6.40785	21	25.333333	1.4972710117204893
190	11.8883	6.35479	22	25.333333	1.090657947743265
190	-7.45826	-2.70666	23	25.333333	1.3696015647754336
190	8.29571	0.131703	24	25.333333	1.2833747188644247
191	10.0229	4.59983	0	25.466667	1.763829806908554
191	-0.623652	3.07219	1	25.466667	1.1518641803364689
191	-8.38207	1.85001	2	25.466667	1.972022421335074
191	0.670815	-1.49287	3	25.466667	1.724483351563579
191	-3.76613	6.65211	4	25.466667	0.6416873670705979
191	4.86651	-0.132988	5	25.466667	1.5124717563245098
191	-13.0389	-2.238	6	25.466667	1.7111666073904255
191	-12.6944	0.378659	7	25.466667	0.8555832287144265
191	3.64444	6.37025	8	25.466667	0.7712125830982812
191	2.25779	5.60289	9	25.466667	0.478285298277674
191	-3.21758	-4.40015	10	25.466667	2.1813181112144804
191	12.1473	1.41379	11	25.466667	0.9565693159908736
191	11.2427	-5.78299	12	25.466667	1.6289844642085376
191	2.29183	-5.49479	13	25.466667	1.0694785963389473
191	3.38766	-6.23276	14	25.466667	1.0694791893955307
191	10.0403	-2.18993	15	25.466667	2.2021901859242905
191	7.91528	-6.592	16	25.466667	1.4972702619125926
191	8.68693	-5.26871	17	25.466667	0.9565715949371637
191	-7.11033	5.1018	18	25.466667	2.313636889210815
191	0.95574	-6.54856	19	25.466667	1.0906586124616489
191	-3.56921	0.229138	20	25.466667	1.3696008802918325
191	-5.46014	-6.43184	21	25.466667	1.5124717478382839
191	11.7432	6.24396	22	25.466667	1.3695985869024014
191	-7.29106	-2.8816	23	25.466667	1.8149664728210702
191	8.09612	0.136221	24	25.466667	1.497270256820381
192	9.9905	4.4294	0	25.600000	1.3010774553798956
192	-0.565337	3.12792	1	25.600000	0.6049888343453143
192	-8.23757	1.93232	2	25.600000	1.2472161168046376
192	0.724612	-1.63672	3	25.600000	1.1518642768559504
192	-3.93656	6.6845	4	25.600000	1.3010768585746821
192	5.00907	-0.136216	5	25.600000	1.069479182605896
192	-13.0434	-2.43759	6	25.600000	1.4972709777729807
192	-12.7533	0.294413	7	25.600000	0.7712095728150471
192	3.50382	6.45901	8	25.600000	1.247215733942632
192	2.28694	5.63076	9	25.600000	0.3024944985021406
192	-3.01542	-4.29062	10	25.600000	1.7244834587449684
192	12.0657	1.5868	11	25.600000	1.4348578536430017
192	11.384	-5.84325	12	25.600000	1.1518659151107853
192	2.34691	-5.58161	13	25.600000	0.7712125595596572
192	3.47449	-6.17767	14	25.600000	0.7712121577640811
192	10.2153	-2.02273	15	25.600000	1.8149686416094175
192	8.11616	-6.53949	16	25.600000	1.5571854701537087
192	8.51909	-5.12228	17	25.600000	1.6705793765792223
192	-6.9412	5.01239	18	25.600000	1.4348568856238364
192	0.756801	-6.51553	19	25.600000	1.512471752639244
192	-3.42407	0.33996	20	25.600000	1.369601476396956
192	-5.71675	-6.42603	21	25.600000	1.9250620842375594
192	11.5423	6.19146	22	25.600000	1.5571860061078402
192	-7.20875	-3.0261	23	25.600000	1.2472157455866715
192	7.86867	0.169897	24	25.600000	1.7244836071274474
193	9.98662	4.25833	0	25.733333	1.283374717167034
193	-0.42084	3.21023	1	25.733333	1.2472163774798009
193	-8.06456	2.01398	2	25.733333	1.4348568932148194
193	0.806921	-1.78122	3	25.733333	1.247215894073817
193	-4.1355	6.71753	4	25.733333	1.5124717526392457
193	5.20865	-0.140734	5	25.733333	1.4972702568203677
193	-13.0201	-2.66633	6	25.733333	1.7244831906350415
193	-12.7838	0.209522	7	25.733333	0.6763992451600556
193	3.42022	6.54648	8	25.733333	0.907482977314727
193	2.3161	5.65862	9	25.733333	0.3024944985021406
193	-2.78538	-4.21025	10	25.733333	1.827526032967194
193	12.0119	1.73066	11	25.733333	1.151864250584788
193	11.5246	-5.93201	12	25.733333	1.2472138312771441
193	2.43051	-5.66909	13	25.733333	0.9074829773147294
193	3.59112	-6.06621	14	25.733333	1.2099779940085669
193	10.4473	-1.85682	15	25.733333	2.1389592853502406
193	8.28788	-6.51485	16	25.733333	1.301077609342662
193	8.35124	-4.97584	17	25.733333	1.6705794486761343
193	-6.80057	4.92362	18	25.733333	1.2472157339426326
193	0.585728	-6.51165	19	25.733333	1.2833747921478227
193	-3.3068	0.479938	20	25.733333	1.3696013923060166
193	-5.94484	-6.42087	21	25.733333	1.7111665394920126
193	11.3421	6.16746	22	25.733333	1.5124687691486354
193	-7.09857	-3.19975	23	25.733333	1.5424247173236065
193	7.66973	0.202927	24	25.733333	1.5124717526392422
194	9.95359	4.05939	0	25.866667	1.5124717526392422
194	-0.334013	3.26532	1	25.866667	0.7712122210934188
194	-7.8624	2.12351	2	25.866667	1.7244827993079737
194	0.888585	-1.95423	3	25.866667	1.4348568932148127
194	-4.33444	6.75056	4	25.866667	1.5124717526392422
194	5.40888	-0.11674	5	25.866667	1.512471721067635
194	-13.0246	-2.86592	6	25.866667	1.4972702279650636
194	-12.8136	0.153144	7	25.866667	0.4782854232982334
194	3.33662	6.63396	8	25.866667	0.9074834955064263
194	2.3459	5.715	9	25.866667	0.47828564119317146
194	-2.556	-4.15839	10	25.866667	1.7638301376840586
194	11.9308	1.93218	11	25.866667	1.6289811925311062
194	11.6659	-5.99226	12	25.866667	1.151865915110773
194	2.57114	-5.75785	13	25.866667	1.2472161342706871
194	3.70775	-5.95474	14	25.866667	1.209976933620069
194	10.6507	-1.69027	15	25.866667	1.9720177970029849
194	8.43044	-6.51808	16	25.866667	1.0694784395876358
194	8.1834	-4.82941	17	25.866667	1.6705793765792178
194	-6.60421	4.77654	18	25.866667	1.8400016008323519
194	0.386143	-6.50713	19	25.866667	1.497270636816543
194	-3.21803	0.620563	20	25.866667	1.2472162611150566
194	-6.14378	-6.38784	21	25.866667	1.5124717526392422
194	11.1982	6.11367	22	25.866667	1.1518670605179506
194	-6.95859	-3.31703	23	25.866667	1.3696009898774348
194	7.4993	0.235312	24	25.866667	1.3010769285800146
195	9.97759	3.85916	0	26.000000	1.512471747838287
195	-0.219319	3.29125	1	26.000000	0.8819149861480765
195	-7.66023	2.23304	2	26.000000	1.72448310147376
195	1.05643	-2.10066	3	26.000000	1.6705796026399486
195	-4.50616	6.72592	4	26.000000	1.301077609342662
195	5.63698	-0.121904	5	26.000000	1.7111665428868086
195	-13.0006	-3.06615	6	26.000000	1.512471747838287
195	-12.7864	0.0954739	7	26.000000	0.4782847936435598
195	3.30939	6.69163	8	26.000000	0.47828529827767724
195	2.43209	5.74158	9	26.000000	0.6763975447726714
195	-2.26958	-4.10782	10	26.000000	2.181317980809452
195	11.9347	2.10325	11	26.000000	1.2833747680908523
195	11.8058	-6.10954	12	26.000000	1.3696021396735996
195	2.71112	-5.87512	13	26.000000	1.3696015647754358
195	3.88141	-5.84456	14	26.000000	1.5424249488216015
195	10.882	-1.55287	15	26.000000	2.0178933452066574
195	8.63002	-6.5226	16	26.000000	1.497271011720496
195	8.04342	-4.71213	17	26.000000	1.3696015647754305
195	-6.37934	4.62882	18	26.000000	2.0178888439758773
195	0.215715	-6.47475	19	26.000000	1.3010775143562312
195	-3.04438	0.730739	20	26.000000	1.5424244360667634
195	-6.34272	-6.35481	21	26.000000	1.5124717526392422
195	11.0537	6.03136	22	26.000000	1.2472157455866653
195	-6.81926	-3.46282	23	26.000000	1.5124719743189456
195	7.32888	0.267697	24	26.000000	1.3010776653954588
196	9.97436	3.7166	0	26.133333	1.069478439587639
196	-0.160358	3.37549	1	26.133333	0.7712122820688803
196	-7.45806	2.34257	2	26.133333	1.7244827993079737
196	1.13874	-2.24516	3	26.133333	1.2472161168046443
196	-4.70574	6.73044	4	26.133333	1.4972702619125926
196	5.8087	-0.0972641	5	26.133333	1.3010776263865853
196	-13.0051	-3.26573	6	26.133333	1.497271147525557
196	-12.7585	0.0663163	7	26.133333	0.3024959934407775
196	3.22386	6.69356	8	26.133333	0.6416873670706013
196	2.49105	5.82582	9	26.133333	0.771212153056356
196	-2.03955	-4.02745	10	26.133333	1.8275262803489993
196	11.8822	2.30413	11	26.133333	1.5571850908195093
196	11.9763	-6.14192	12	26.133333	1.3010746481283277
196	2.82323	-5.96324	13	26.133333	1.0694790292495209
196	3.99804	-5.7331	14	26.133333	1.2099774518120388
196	11.0861	-1.3578	15	26.133333	2.117459886929915
196	8.83025	-6.4986	16	26.133333	1.5124717478382772
196	7.90473	-4.53783	17	26.133333	1.6705794769289255
196	-6.21085	4.5109	18	26.133333	1.5424247361545127
196	0.0446427	-6.47088	19	26.133333	1.283374799645902
196	-2.92646	0.89923	20	26.133333	1.5424247361545107
196	-6.57017	-6.32113	21	26.133333	1.7244829091531337
196	10.8522	5.95034	22	26.133333	1.6289796644490349
196	-6.67928	-3.58009	23	26.133333	1.3696015647754314
196	7.10142	0.301373	24	26.133333	1.724482865215025
197	9.96984	3.51701	0	26.266667	1.4972710117204893
197	-0.160358	3.37549	1	26.266667	0.0
197	-7.25719	2.39508	2	26.266667	1.557185280486436
197	1.21976	-2.44668	3	26.266667	1.6289817520547343
197	-4.93513	6.67858	4	26.266667	1.7638301376840586
197	5.97848	-0.158161	5	26.266667	1.3527957815285856
197	-13.0388	-3.49318	6	26.266667	1.7244820304007975
197	-12.6451	0.0352223	7	26.266667	0.8819143417222349
197	3.16619	6.66634	8	26.266667	0.47828629665955963
197	2.54872	5.85304	9	26.266667	0.4782859765174464
197	-1.81081	-4.0041	10	26.266667	1.724482809834771
197	11.7992	2.42011	11	26.266667	1.0694807778692486
197	12.0592	-6.25791	12	26.266667	1.0694807778692486
197	2.9347	-6.07987	13	26.266667	1.2099774758168271
197	4.14253	-5.65079	14	26.266667	1.2472163972747976
197	11.2883	-1.24827	15	26.266667	1.7244778259787992
197	9.00004	-6.5595	16	26.266667	1.3527958169784242
197	7.76475	-4.42056	17	26.266667	1.3696015647754314
197	-6.04236	4.39298	18	26.266667	1.5424243061127065
197	-0.127076	-6.49552	19	26.266667	1.301077379199752
197	-2.80983	1.0107	20	26.266667	1.209976881800886
197	-6.77105	-6.37364	21	26.266667	1.557185280486435
197	10.7071	5.83952	22	26.266667	1.369604547954015
197	-6.54059	-3.75439	23	26.266667	1.6705799439043807
197	6.93035	0.305245	24	26.266667	1.2833747188644313
198	9.99383	3.31678	0	26.400000	1.512471747838287
198	-0.130555	3.43187	1	26.400000	0.47828543088917147
198	-7.0278	2.44694	2	26.400000	1.7638301376840593
198	1.30142	-2.61969	3	26.400000	1.4348568932148096
198	-5.19174	6.68439	4	26.400000	1.9250620842375592
198	6.17742	-0.191191	5	26.400000	1.5124717526392488
198	-13.0718	-3.69212	6	26.400000	1.5124726125438788
198	-12.5311	0.0326405	7	26.400000	0.8555866455789551
198	3.08001	6.63977	8	26.400000	0.6763975447726714
198	2.60703	5.90878	9	26.400000	0.6049884548078709
198	-1.58142	-3.95224	10	26.400000	1.7638301376840586
198	11.7176	2.59312	11	26.400000	1.4348571754039001
198	12.1428	-6.34538	12	26.400000	0.9074829773147317
198	3.01765	-6.19586	13	26.400000	1.0694790326443107
198	4.28703	-5.56848	14	26.400000	1.2472161168046443
198	11.4918	-1.08172	15	26.400000	1.972024075513545
198	9.14324	-6.53422	16	26.400000	1.0906586863192511
198	7.62671	-4.21774	17	26.400000	1.8400011590957819
198	-5.84536	4.27441	18	26.400000	1.7244828098347684
198	-0.298794	-6.52016	19	26.400000	1.3010774931484341
198	-2.66533	1.09301	20	26.400000	1.2472167684925768
198	-6.97192	-6.42614	21	26.400000	1.5571845548650693
198	10.5632	5.78572	22	26.400000	1.151860035686844
198	-6.40126	-3.90018	23	26.400000	1.512471432122212
198	6.73077	0.309763	24	26.400000	1.4972710066282668
199	10.0185	3.14507	0	26.533333	1.301077396294531
199	-0.101398	3.45974	1	26.533333	0.30249444428248345
199	-6.82628	2.52796	2	26.533333	1.6289817520547314
199	1.35393	-2.82057	3	26.533333	1.5571852804864392
199	-5.39132	6.68891	4	26.533333	1.4972710117204895
199	6.34849	-0.195064	5	26.533333	1.2833747205618329
199	-13.0763	-3.89171	6	26.533333	1.4972709777729776
199	-12.417	0.0300587	7	26.533333	0.8555791474999624
199	2.99382	6.61319	8	26.533333	0.676398040463694
199	2.66535	5.96451	9	26.533333	0.604988478812665
199	-1.35139	-3.87187	10	26.533333	1.8275269883759748
199	11.6074	2.76677	11	26.533333	1.5424257524124385
199	12.2271	-6.40434	12	26.533333	0.7712090807469084
199	3.1019	-6.25482	13	26.533333	0.7712121530563552
199	4.40301	-5.48552	14	26.533333	1.0694790326443107
199	11.6667	-0.914519	15	26.533333	1.8149685897903192
199	9.25729	-6.5368	16	26.533333	0.855583644649957
199	7.48802	-4.04344	17	26.533333	1.6705799439043807
199	-5.62049	4.12669	18	26.533333	2.017889470815516
199	-0.499024	-6.54415	19	26.533333	1.5124716586029177
199	-2.5487	1.20447	20	26.533333	1.2099769336200679
199	-7.1728	-6.47865	21	26.533333	1.557185280486435
199	10.3902	5.70406	22	26.533333	1.4348623191338101
199	-6.26193	-4.04597	23	26.533333	1.5124714321222095
199	6.50267	0.314927	24	26.533333	1.7111665428868086
200	10.014	2.94548	0	26.666667	1.497270227965067
200	-0.0437279	3.48696	1	26.666667	0.47828542714321265
200	-6.65327	2.60962	2	26.666667	1.4348568932148127
200	1.40708	-2.99293	3	26.666667	1.352795585236042
200	-5.61942	6.69407	4	26.666667	1.7111665394920126
200	6.51956	-0.198937	5	26.666667	1.2833747188644247
200	-13.053	-4.12045	6	26.666667	1.7244831906350448
200	-12.303	0.0274769	7	26.666667	0.8555866455789551
200	2.85062	6.58791	8	26.666667	1.0906586863192467
200	2.75217	6.0196	9	26.666667	0.7712121577640783
200	-1.15051	-3.81936	10	26.666667	1.5571845548650651
200	11.5257	2.93978	11	26.666667	1.4348539739863104
200	12.3113	-6.4633	12	26.666667	0.7712156554120032
200	3.21401	-6.34294	13	26.666667	1.0694790292495184
200	4.5488	-5.34619	14	26.666667	1.512471432122207
200	11.8131	-0.746673	15	26.666667	1.6705776869361362
200	9.40114	-6.483	16	26.666667	1.151864250584784
200	7.34869	-3.89766	17	26.666667	1.5124719743189434
200	-5.42349	4.00812	18	26.666667	1.7244828098347684
200	-0.670097	-6.54028	19	26.666667	1.2833747921478231
200	-2.4042	1.28678	20	26.666667	1.247216768492576
200	-7.40219	-6.53051	21	26.666667	1.76383013768406
200	10.1887	5.62304	22	26.666667	1.6289799442116548
200	-6.12388	-4.24878	23	26.666667	1.8400017791055583
200	6.33224	0.347312	24	26.666667	1.3010769285800146
201	9.98093	2.74654	0	26.800000	1.512471629797171
201	0.042454	3.51353	1	26.800000	0.6763979747913601
201	-6.45175	2.69064	2	26.800000	1.6289817520547374
201	1.48874	-3.16594	3	26.800000	1.4348568932148127
201	-5.87603	6.69988	4	26.800000	1.9250620842375594
201	6.66212	-0.202164	5	26.800000	1.0694791843032985
201	-13.029	-4.32068	6	26.800000	1.5124717478382839
201	-12.1889	0.0248951	7	26.800000	0.8555791476697034
201	2.6789	6.56327	8	26.800000	1.3010776093426586
201	2.839	6.07469	9	26.800000	0.7712125595596582
201	-0.949634	-3.76685	10	26.800000	1.557185207924299
201	11.4441	3.11279	11	26.800000	1.4348578536429986
201	12.3677	-6.4931	12	26.800000	0.478279986233225
201	3.2691	-6.42976	13	26.800000	0.7712121577640811
201	4.66608	-5.20621	14	26.800000	1.369600989877442
201	11.9596	-0.578828	15	26.800000	1.6705776869361362
201	9.51648	-6.42856	16	26.800000	0.9565709166976633
201	7.18084	-3.75122	17	26.800000	1.670579941731087
201	-5.28415	3.86233	18	26.800000	1.512471974318948
201	-0.84117	-6.5364	19	26.800000	1.283374867128613
201	-2.2597	1.36909	20	26.800000	1.247215745586669
201	-7.60177	-6.52599	21	26.800000	1.4972702619125928
201	10.0448	5.56924	22	26.800000	1.1518600356868416
201	-6.01306	-4.39392	23	26.800000	1.369600971321235
201	6.13266	0.35183	24	26.800000	1.4972710066282668
202	9.97641	2.54696	0	26.933333	1.4972710117204926
202	0.100124	3.54076	1	26.933333	0.47828544070800827
202	-6.25022	2.77166	2	26.933333	1.6289820318169925
202	1.57041	-3.33895	3	26.933333	1.4348562149752573
202	-6.10413	6.70504	4	26.933333	1.7111665394920126
202	6.83384	-0.177525	5	26.933333	1.3010776306475613
202	-13.0627	-4.54813	6	26.933333	1.7244838707567116
202	-12.0185	-0.00748977	7	26.933333	1.3010820871284947
202	2.50718	6.53863	8	26.933333	1.301076866946185
202	2.92583	6.12978	9	26.933333	0.7712127910575756
202	-0.748758	-3.71435	10	26.933333	1.5571849176757493
202	11.3624	3.2858	11	26.933333	1.4348578536430017
202	12.3956	-6.52226	12	26.933333	0.3024960530821026
202	3.29696	-6.45892	13	26.933333	0.3024944985021382
202	4.78335	-5.06623	14	26.933333	1.3696020464312348
202	12.106	-0.410982	15	26.933333	1.6705826740044647
202	9.63117	-6.40263	16	26.933333	0.8819149861480784
202	7.01235	-3.6333	17	26.933333	1.5424243061127048
202	-5.08779	3.71525	18	26.933333	1.8400011512030543
202	-1.04075	-6.53189	19	26.933333	1.497270261912595
202	-2.17159	1.4812	20	26.933333	1.069479029249524
202	-7.83052	-6.54934	21	26.933333	1.7244835559579343
202	9.8433	5.48822	22	26.933333	1.6289852313985236
202	-5.90224	-4.53907	23	26.933333	1.3696015674263176
202	5.93243	0.327836	24	26.933333	1.512471721067635
203	9.94338	2.34802	0	27.066667	1.5124717526392422
203	0.186951	3.59584	1	27.066667	0.7712126862182768
203	-6.07722	2.85332	2	27.066667	1.4348568932148127
203	1.67994	-3.54111	3	27.066667	1.7244834587449662
203	-6.33352	6.65318	4	27.066667	1.7638301376840586
203	7.00556	-0.152885	5	27.066667	1.3010768882511023
203	-13.0672	-4.74772	6	27.066667	1.4972702279650703
203	-11.8481	-0.0398746	7	27.066667	1.3010747200939332
