frame	y	x	id
224	3.51999	-0.242667	20
224	-5.71034	-9.60871	21
224	3.40392	6.1447	22
224	-6.38568	-3.71896	23
224	0.361287	3.19462	24
225	-0.781864	9.58726	0
225	6.1032	2.83965	1
225	4.78151	-1.78308	2
225	-6.54317	3.238	3
225	6.53557	-9.95908	4
225	0.0443423	9.63449	5
225	-5.4377	-11.5709	6
225	1.08857	-8.77015	7
225	4.18082	-1.7111	8
225	6.65096	5.10566	9
225	-4.66201	3.30911	10
225	6.54446	9.81016	11
225	-5.58675	10.1346	12
225	-6.63364	5.97452	13
225	-2.1299	7.38871	14
225	-1.44474	9.88604	15
225	-6.5767	12.2802	16
225	-0.598331	4.00017	17
225	0.651881	-0.821077	18
225	-5.61069	-3.92963	19
225	3.57766	-0.269889	20
225	-5.53862	-9.63335	21
225	3.35077	5.97233	22
225	-6.41548	-3.66258	23
225	0.449406	3.0825	24
226	-0.865464	9.49978	0
226	6.18615	2.95563	1
226	4.86253	-1.58156	2
226	-6.57103	3.20884	3
226	6.53492	-9.93056	4
226	0.072209	9.66364	5
226	-5.35604	-11.3979	6
226	1.22726	-8.59585	7
226	4.04213	-1.8854	8
226	6.6756	5.27738	9
226	-4.72485	3.56443	10
226	6.51789	9.72398	11
226	-5.55307	9.90715	12
226	-6.66732	6.20197	13
226	-1.98928	7.47747	14
226	-1.61065	9.65407	15
226	-6.52162	12.367	16
226	-0.481701	3.8887	17
226	0.506093	-0.681743	18
226	-5.4649	-4.06896	19
226	3.63662	-0.354134	20
226	-5.33968	-9.60032	21
226	3.26975	5.77081	22
226	-6.4738	-3.60685	23
226	0.566036	2.97104	24
227	-0.949064	9.41231	0
227	6.26975	3.0431	1
227	4.94419	-1.40855	2
227	-6.57039	3.18033	3
227	6.53428	-9.90205	4
227	0.0987848	9.74983	5
227	-5.30224	-11.254	6
227	1.36659	-8.45007	7
227	3.90344	-2.0597	8
227	6.67173	5.44845	9
227	-4.78703	3.79124	10
227	6.49131	9.6378	11
227	-5.49153	9.70885	12
227	-6.64332	6.4022	13
227	-1.82014	7.56688	14
227	-1.74805	9.42275	15
227	-6.46524	12.3969	16
227	-0.421449	3.74743	17
227	0.360305	-0.54241	18
227	-5.34762	-4.20894	19
227	3.72409	-0.437734	20
227	-5.1401	-9.5958	21
227	3.21531	5.65547	22
227	-6.50424	-3.52196	23
227	0.683312	2.83106	24
228	-1.03202	9.29633	0
228	6.35335	3.13058	1
228	5.02457	-1.17852	2
228	-6.54123	3.15247	3
228	6.50512	-9.87418	4
228	0.0968484	9.83536	5
228	-5.22058	-11.081	6
228	1.50657	-8.33279	7
228	3.7654	-2.26251	8
228	6.66786	5.61952	9
228	-4.84987	4.04656	10
228	6.46603	9.49459	11
228	-5.43063	9.53907	12
228	-6.6472	6.57328	13
228	-1.65101	7.65629	14
228	-1.8848	9.16291	15
228	-6.40886	12.4267	16
228	-0.333977	3.66383	17
228	0.214517	-0.403076	18
228	-5.23099	-4.32041	19
228	3.81221	-0.549846	20
228	-4.93986	-9.61979	21
228	3.22047	5.42737	22
228	-6.50489	-3.49344	23
228	0.799942	2.71959	24
229	-1.11497	9.18034	0
229	6.4376	3.18954	1
229	5.10558	-0.976995	2
229	-6.48292	3.09673	3
229	6.47596	-9.84632	4
229	0.12407	9.89303	5
229	-5.13956	-10.8795	6
229	1.64591	-8.187	7
229	3.65523	-2.43617	8
229	6.6925	5.79124	9
229	-4.94057	4.27272	10
229	6.46925	9.35203	11
229	-5.36909	9.34078	12
229	-6.62385	6.80202	13
229	-1.50974	7.71654	14
229	-2.02155	8.90308	15
229	-6.38099	12.4558	16
229	-0.217992	3.58088	17
229	0.126399	-0.290964	18
229	-5.08585	-4.43123	19
229	3.9282	-0.632801	20
229	-4.71177	-9.61463	21
229	3.16667	5.28352	22
229	-6.50683	-3.40791	23
229	0.945085	2.60877	24
230	-1.19857	9.09287	0
230	6.5212	3.27701	1
230	5.1866	-0.775474	2
230	-6.4246	3.041	3
230	6.41829	-9.8191	4
230	0.123424	9.92154	5
230	-5.02939	-10.7058	6
230	1.81375	-8.04057	7
230	3.54569	-2.63833	8
230	6.71778	5.93445	9
230	-5.0034	4.52804	10
230	6.44397	9.20883	11
230	-5.30755	9.14248	12
230	-6.59921	6.97374	13
230	-1.39827	7.83317	14
230	-2.12979	8.64389	15
230	-6.35312	12.485	16
230	-0.102007	3.49792	17
230	0.0674385	-0.206719	18
230	-4.91219	-4.54141	19
230	4.01631	-0.744913	20
230	-4.45451	-9.63733	21
230	2.99947	5.10858	22
230	-6.48025	-3.32173	23
230	1.09023	2.49795	24
231	-1.31004	8.97624	0
231	6.57564	3.39235	1
231	5.26762	-0.573953	2
231	-6.39351	2.9276	3
231	6.36062	-9.79188	4
231	0.0936212	9.97792	5
231	-4.97623	-10.5335	6
231	1.98224	-7.92265	7
231	3.43616	-2.8405	8
231	6.74242	6.10617	9
231	-5.09475	4.78271	10
231	6.41804	9.09413	11
231	-5.21749	8.94483	12
231	-6.60308	7.14481	13
231	-1.31467	7.92064	14
231	-2.23803	8.3847	15
231	-6.32526	12.5141	16
231	-0.0151794	3.44283	17
231	0.0667931	-0.178206	18
231	-4.76705	-4.65223	19
231	4.1323	-0.827868	20
231	-4.22577	-9.66068	21
231	2.91781	4.93557	22
231	-6.42581	-3.20639	23
231	1.23537	2.38713	24
232	-1.39364	8.88876	0
232	6.60157	3.50704	1
232	5.34864	-0.372431	2
232	-6.27623	2.78762	3
232	6.2738	-9.73679	4
232	0.0638181	10.0343	5
232	-4.89586	-10.3034	6
232	2.12222	-7.80537	7
232	3.35515	-3.04202	8
232	6.76706	6.27788	9
232	-5.15758	5.03803	10
232	6.39275	8.95092	11
232	-5.1566	8.77505	12
232	-6.57909	7.34504	13
232	-1.23107	8.00812	14
232	-2.34563	8.09699	15
232	-6.29675	12.5148	16
232	0.0710024	3.41626	17
232	0.0933688	-0.0920246	18
232	-4.62126	-4.79156	19
232	4.2768	-0.910177	20
232	-3.99767	-9.65552	21
232	2.86401	4.79172	22
232	-6.31499	-3.06124	23
232	1.35329	2.21864	24
233	-1.5064	8.82916	0
233	6.54068	3.67683	1
233	5.4005	-0.143043	2
233	-6.21533	2.61783	3
233	6.15717	-9.62532	4
233	0.0625272	10.0913	5
233	-4.81613	-10.0449	6
233	2.26091	-7.63107	7
233	3.27413	-3.24354	8
233	6.76383	6.42044	9
233	-5.22041	5.29335	10
233	6.3396	8.77856	11
233	-5.0957	8.60527	12
233	-6.58296	7.51611	13
233	-1.14747	8.09559	14
233	-2.45451	7.86631	15
233	-6.26888	12.5439	16
233	0.129318	3.36053	17
233	0.0901416	0.0505361	18
233	-4.50463	-4.90303	19
233	4.42129	-0.992486	20
233	-3.74171	-9.6212	21
233	2.78299	4.5902	22
233	-6.20352	-2.94461	23
233	1.49908	2.0793	24
234	-1.64702	8.7404	0
234	6.5368	3.8479	1
234	5.48152	0.0584781	2
234	-6.18295	2.44741	3
234	6.01138	-9.48599	4
234	0.0599454	10.2054	5
234	-4.73512	-9.84337	6
234	2.40024	-7.48528	7
234	3.19311	-3.44506	8
234	6.75996	6.59152	9
234	-5.2826	5.52015	10
234	6.31432	8.63536	11
234	-5.03416	8.40698	12
234	-6.58812	7.74421	13
234	-1.06387	8.18306	14
234	-2.56275	7.60712	15
234	-6.2125	12.5737	16
234	0.187633	3.30479	17
234	0.0292446	0.220318	18
234	-4.35949	-5.01385	19
234	4.53728	-1.07544	20
234	-3.4851	-9.61539	21
234	2.70133	4.41719	22
234	-6.09334	-2.77096	23
234	1.64487	1.93997	24
235	-1.75913	8.65228	0
235	6.56144	4.01962	1
235	5.56254	0.259999	2
235	-6.12205	2.27763	3
235	5.83708	-9.3473	4
235	0.0858757	10.3201	5
235	-4.65345	-9.67036	6
235	2.54022	-7.36801	7
235	3.08358	-3.64723	8
235	6.75609	6.76259	9
235	-5.34543	5.77547	10
235	6.28903	8.49215	11
235	-4.97197	8.18017	12
235	-6.592	7.91528	13
235	-0.980916	8.29905	14
235	-2.64183	7.32006	15
235	-6.15612	12.6035	16
235	0.218081	3.2199	17
235	0.0532385	0.420548	18
235	-4.24286	-5.12531	19
235	4.65326	-1.1584	20
235	-3.28487	-9.63938	21
235	2.61902	4.27269	22
235	-5.98317	-2.5973	23
235	1.79001	1.82915	24
236	-1.89911	8.535	0
236	6.58673	4.16282	1
236	5.64291	0.490033	2
236	-6.03264	2.10849	3
236	5.69193	-9.23648	4
236	0.111161	10.4633	5
236	-4.51606	-9.43904	6
236	2.70807	-7.22157	7
236	2.97405	-3.8494	8
236	6.75222	6.93366	9
236	-5.43613	6.00163	10
236	6.26439	8.32043	11
236	-4.93894	7.98123	12
236	-6.568	8.11551	13
236	-0.868158	8.35865	14
236	-2.72156	7.06152	15
236	-6.06994	12.577	16
236	0.276396	3.16417	17
236	0.0765871	0.649291	18
236	-4.09772	-5.23614	19
236	4.76989	-1.26986	20
236	-3.05677	-9.63422	21
236	2.45182	4.09774	22
236	-5.87364	-2.39514	23
236	1.90664	1.71768	24
237	-2.03845	8.38921	0
237	6.63988	4.33519	1
237	5.72457	0.663042	2
237	-5.91472	1.94	3
237	5.54744	-9.15417	4
237	0.136445	10.6065	5
237	-4.37801	-9.23623	6
237	2.84805	-7.1043	7
237	2.89303	-4.05092	8
237	6.74834	7.10474	9
237	-5.49832	6.22844	10
237	6.23975	8.14871	11
237	-4.84888	7.78358	12
237	-6.51485	8.28788	13
237	-0.756046	8.44677	14
237	-2.80129	6.80297	15
237	-5.95525	12.551	16
237	0.363869	3.08057	17
237	0.0727143	0.820364	18
237	-3.98044	-5.37611	19
237	4.88717	-1.40984	20
237	-2.79952	-9.65692	21
237	2.42654	3.95454	22
237	-5.76346	-2.22148	23
237	2.05243	1.57835	24
238	-2.17843	8.27194	0
238	6.66452	4.5069	1
238	5.80624	0.836051	2
238	-5.79745	1.80002	3
238	5.37378	-9.04399	4
238	0.133864	10.7205	5
238	-4.2957	-9.09173	6
238	3.01718	-7.01489	7
238	2.81201	-4.25244	8
238	6.77298	7.27645	9
238	-5.56051	6.45524	10
238	6.24427	7.94913	11
238	-4.78734	7.58529	12
238	-6.51872	8.45895	13
238	-0.672446	8.53424	14
238	-2.90888	6.51527	15
238	-5.81204	12.5257	16
238	0.479854	2.99761	17
238	0.0403295	0.990791	18
238	-3.8353	-5.48694	19
238	5.0038	-1.52131	20
238	-2.57078	-9.68027	21
238	2.31701	3.75237	22
238	-5.65264	-2.07634	23
238	2.1697	1.43837	24
239	-2.31711	8.09764	0
239	6.69045	4.6216	1
239	5.83087	1.00777	2
239	-5.7359	1.60173	3
239	5.20077	-8.96233	4
239	0.132573	10.7776	5
239	-4.21339	-8.94723	6
239	3.15845	-6.95464	7
239	2.70377	-4.51163	8
239	6.7704	7.3905	9
239	-5.67908	6.65225	10
239	6.19241	7.71974	11
239	-4.72451	7.32997	12
239	-6.52131	8.573	13
239	-0.616713	8.59256	14
239	-3.04434	6.19841	15
239	-5.72457	12.4421	16
239	0.568618	2.85699	17
239	-0.019922	1.13206	18
239	-3.71738	-5.65543	19
239	5.09321	-1.69044	20
239	-2.3699	-9.73277	21
239	2.23663	3.52234	22
239	-5.54053	-1.98822	23
239	2.25911	1.26923	24
240	-2.45645	7.95185	0
240	6.68658	4.79267	1
240	5.91189	1.20929	2
240	-5.61798	1.43323	3
240	5.08479	-8.87937	4
240	0.129991	10.8916	5
240	-4.13302	-8.7172	6
240	3.29843	-6.83736	7
240	2.62275	-4.71315	8
240	6.76717	7.53306	9
240	-5.71275	6.8797	10
240	6.19693	7.52015	11
240	-4.66297	7.13168	12
240	-6.52453	8.71556	13
240	-0.534404	8.73706	14
240	-3.12471	5.96838	15
240	-5.58201	12.4454	16
240	0.713115	2.77468	17
240	-0.0821099	1.35887	18
240	-3.6001	-5.79541	19
240	5.2377	-1.77275	20
240	-2.14245	-9.6991	21
240	2.24051	3.35126	22
240	-5.37268	-1.84179	23
240	2.37574	1.15777	24
241	-2.56791	7.83522	0
241	6.65355	4.99161	1
241	5.96504	1.38165	2
241	-5.52857	1.2641	3
241	4.939	-8.74004	4
241	0.0976061	11.062	5
241	-4.05265	-8.48716	6
241	3.40861	-6.66371	7
241	2.54109	-4.88616	8
241	6.76395	7.67562	9
241	-5.77494	7.1065	10
241	6.14378	7.34779	11
241	-4.62994	6.93274	12
241	-6.52776	8.85812	13
241	-0.480606	8.88091	14
241	-3.23295	5.70918	15
241	-5.41093	12.4492	16
241	0.829745	2.66321	17
241	-0.0866281	1.55845	18
241	-3.48283	-5.93538	19
241	5.3822	-1.85506	20
241	-1.88648	-9.66478	21
241	2.12969	3.20612	22
241	-5.20548	-1.66684	23
241	2.49302	1.01779	24
242	-2.73511	7.66027	0
242	6.59265	5.16139	1
242	6.01884	1.52551	2
242	-5.46703	1.0658	3
242	4.73619	-8.602	4
242	0.0665122	11.1754	5
242	-4.02736	-8.34396	6
242	3.52136	-6.6041	7
242	2.40369	-5.11748	8
242	6.73285	7.78903	9
242	-5.89286	7.27499	10
242	6.06341	7.11776	11
242	-4.59626	6.70529	12
242	-6.53099	9.00068	13
242	-0.454031	8.96709	14
242	-3.33926	5.36446	15
242	-5.26773	12.424	16
242	0.890642	2.49343	17
242	-0.118368	1.70037	18
242	-3.39406	-6.07601	19
242	5.47032	-1.96717	20
242	-1.71412	-9.71793	21
242	2.04802	3.03311	22
242	-5.09402	-1.55021	23
242	2.55327	0.876518	24
243	-2.87509	7.543	0
243	6.58813	5.36098	1
243	6.07135	1.72638	2
243	-5.40613	0.896022	3
243	4.5606	-8.40629	4
243	0.0632849	11.318	5
243	-3.94635	-8.14244	6
243	3.66134	-6.48683	7
243	2.29352	-5.29114	8
243	6.70047	7.95945	9
243	-5.95505	7.5018	10
243	6.03877	6.94604	11
243	-4.56258	6.47783	12
243	-6.53357	9.11473	13
243	-0.399588	9.08243	14
243	-3.41898	5.10591	15
243	-5.09665	12.4278	16
243	0.980051	2.32429	17
243	-0.123531	1.92846	18
243	-3.27743	-6.18748	19
243	5.61546	-2.078	20
243	-1.51454	-9.71341	21
243	1.99358	2.91777	22
243	-4.92682	-1.37527	23
243	2.69841	0.765697	24
244	-2.98591	7.39786	0
244	6.61212	5.56121	1
244	6.15301	1.89939	2
244	-5.28757	0.699019	3
244	4.41481	-8.26695	4
244	0.117082	11.4618	5
244	-3.83811	-7.88325	6
244	3.82919	-6.34039	7
244	2.21185	-5.46415	8
244	6.66808	8.12988	9
244	-6.0451	7.69945	10
244	6.01413	6.77432	11
244	-4.50169	6.30805	12
244	-6.5368	9.25729	13
244	-0.287476	9.17055	14
244	-3.52722	4.84672	15
244	-4.92494	12.4032	16
244	1.09733	2.18432	17
244	-0.0716705	2.15785	18
244	-3.13229	-6.2983	19
244	5.73209	-2.18946	20
244	-1.28579	-9.73676	21
244	1.93914	2.80243	22
244	-4.78813	-1.20097	23
244	2.81504	0.65423	24
245	-3.1246	7.22356	0
245	6.63676	5.73293	1
245	6.23532	2.04389	2
245	-5.16965	0.530528	3
245	4.26838	-8.09911	4
245	0.142367	11.6051	5
245	-3.72858	-7.68108	6
245	3.96917	-6.22312	7
245	2.13019	-5.63716	8
245	6.66485	8.27244	9
245	-6.07878	7.9269	10
245	6.018	6.60325	11
245	-4.41228	6.13892	12
245	-6.48236	9.37263	13
245	-0.175364	9.25867	14
245	-3.60631	4.55966	15
245	-4.75386	12.4071	16
245	1.21396	2.07285	17
245	-0.048322	2.38659	18
245	-2.98715	-6.40912	19
245	5.84872	-2.30093	20
245	-1.05705	-9.76011	21
245	1.88469	2.68709	22
245	-4.62093	-1.02602	23
245	2.874	0.569985	24
246	-3.23542	7.07841	0
246	6.66076	5.93316	1
246	6.28847	2.21625	2
246	-5.05172	0.362037	3
246	4.09279	-7.9034	4
246	0.196809	11.7204	5
246	-3.64756	-7.47956	6
246	4.10915	-6.10584	7
246	2.04853	-5.81017	8
246	6.66163	8.415	9
246	-6.11116	8.09733	10
246	6.02252	6.40366	11
246	-4.35074	5.94062	12
246	-6.45642	9.48732	13
246	-0.0924093	9.37465	14
246	-3.68732	4.35814	15
246	-4.58214	12.3824	16
246	1.3591	1.96203	17
246	-0.0534856	2.61469	18
246	-2.84265	-6.49143	19
246	5.96535	-2.4124	20
246	-0.857466	-9.75559	21
246	1.88599	2.63007	22
246	-4.45244	-0.9081	23
246	3.0185	0.487675	24
247	-3.43114	6.90282	0
247	6.62902	6.07507	1
247	6.22822	2.35752	2
247	-4.99018	0.163743	3
247	3.88997	-7.76535	4
247	0.165715	11.8338	5
247	-3.62292	-7.30784	6
247	4.19275	-6.01837	7
247	1.91113	-6.04149	8
247	6.63053	8.52841	9
247	-6.20057	8.26647	10
247	5.99917	6.17492	11
247	-4.31706	5.71317	12
247	-6.48623	9.5437	13
247	-0.0658335	9.46083	14
247	-3.85194	4.06915	15
247	-4.49532	12.3273	16
247	1.47702	1.79354	17
247	-0.114383	2.78447	18
247	-2.78175	-6.66121	19
247	6.02496	-2.52515	20
247	-0.742772	-9.78152	21
247	1.80432	2.45706	22
247	-4.34032	-0.819982	23
247	3.07875	0.346406	24
248	-3.54196	6.75768	0
248	6.65366	6.24679	1
248	6.28202	2.50137	2
248	-4.90013	-0.033906	3
248	3.74354	-7.59751	4
248	0.163133	11.9478	5
248	-3.51468	-7.04865	6
248	4.30357	-5.87322	7
248	1.85798	-6.21386	8
248	6.62795	8.64246	9
248	-6.23296	8.43689	10
248	6.00369	5.97534	11
248	-4.25552	5.51488	12
248	-6.4603	9.6584	13
248	0.0171211	9.57682	14
248	-3.93102	3.78209	15
248	-4.35276	12.3306	16
248	1.62216	1.68272	17
248	-0.120192	3.04108	18
248	-2.66512	-6.77268	19
248	6.14159	-2.63662	20
248	-0.601502	-9.72127	21
248	1.72072	2.36959	22
248	-4.17119	-0.730573	23
248	3.13771	0.26216	24
249	-3.68129	6.61189	0
249	6.64978	6.41786	1
249	6.30795	2.61607	2
249	-4.81072	-0.203042	3
249	3.59646	-7.40115	4
249	0.103527	12.0606	5
249	-3.43366	-6.84713	6
249	4.41439	-5.72808	7
249	1.77631	-6.38686	8
249	6.59686	8.75586	9
249	-6.26534	8.60732	10
249	6.00756	5.80426	11
249	-4.19398	5.31658	12
249	-6.46352	9.80096	13
249	0.100721	9.66429	14
249	-4.01011	3.49503	15
249	-4.20955	12.3053	16
249	1.74008	1.51422	17
249	-0.12471	3.24067	18
249	-2.54785	-6.91266	19
249	6.23035	-2.77724	20
249	-0.431075	-9.68888	21
249	1.63777	2.2536	22
249	-4.03056	-0.641809	23
249	3.19732	0.149403	24
250	-3.7934	6.52377	0
250	6.61675	6.6168	1
250	6.33259	2.78779	2
250	-4.74918	-0.401336	3
250	3.41958	-7.14841	4
250	0.0724334	12.174	5
250	-3.32413	-6.64496	6
250	4.52521	-5.58294	7
250	1.66549	-6.53201	8
250	6.53661	8.89713	9
250	-6.29708	8.74924	10
250	5.98292	5.63254	11
250	-4.16159	5.14615	12
250	-6.4674	9.97203	13
250	0.211542	9.80943	14
250	-4.09048	3.265	15
250	-4.09615	12.3364	16
250	1.8282	1.40211	17
250	-0.101361	3.46941	18
250	-2.43057	-7.05263	19
250	6.31783	-2.86084	20
250	-0.318317	-9.62928	21
250	1.55417	2.16613	22
250	-3.89058	-0.524534	23
250	3.22712	0.0930237	24
251	-3.90422	6.37863	0
251	6.61288	6.78788	1
251	6.35852	2.90248	2
251	-4.68763	-0.599631	3
251	3.27315	-6.98057	4
251	-0.0143939	12.2291	5
251	-3.15693	-6.47002	6
251	4.63668	-5.46631	7
251	1.58383	-6.70502	8
251	6.50551	9.01053	9
251	-6.35669	8.86199	10
251	5.95893	5.43231	11
251	-4.10005	4.94786	12
251	-6.49914	10.1139	13
251	0.352812	9.86968	14
251	-4.17021	3.00645	15
251	-3.98274	12.3675	16
251	1.94548	1.26213	17
251	-0.0780128	3.69815	18
251	-2.31394	-7.1641	19
251	6.37679	-2.94509	20
251	-0.232781	-9.62734	21
251	1.44335	2.02099	22
251	-3.80828	-0.380037	23
251	3.25692	0.0366449	24
252	-3.98653	6.23413	0
252	6.60965	6.93044	1
252	6.41361	2.98931	2
252	-4.62609	-0.797925	3
252	3.0982	-6.81337	4
252	-0.0163302	12.3146	5
252	-2.96186	-6.26591	6
252	4.7475	-5.32117	7
252	1.50217	-6.87803	8
252	6.50293	9.12458	9
252	-6.38907	9.03242	10
252	5.90578	5.25995	11
252	-4.03915	4.77808	12
253	-4.12458	6.03132	0
253	6.60707	7.04448	1
253	6.44147	3.01846	2
253	-4.5639	-1.02473	3
253	2.9239	-6.67468	4
253	-0.0163302	12.3146	5
253	-2.8504	-6.14928	6
253	4.85961	-5.23305	7
253	1.4205	-7.05103	8
253	6.50099	9.21012	9
253	-6.39165	9.14647	10
253	5.91094	5.03185	11
253	-4.00612	4.57914	12
254	-4.23604	5.91469	0
254	6.57469	7.21491	1
254	6.44018	3.07549	2
254	-4.47449	-1.19387	3
254	2.77618	-6.44981	4
254	-0.0169757	12.3431	5
254	-2.74087	-5.94712	6
254	4.97043	-5.08791	7
254	1.33755	-7.16702	8
254	6.49841	9.32416	9
254	-6.39488	9.28903	10
254	5.8863	4.86013	11
254	-3.94522	4.40936	12
