41	2.9886	0.0807	17	5.39460000000001	0.8819151070227383
41	3.3838	-6.4038	18	5.39460000000001	0.6049889970042812
41	-12.2906	-0.6860	19	5.39460000000001	1.2472156350443548
41	4.8589	-1.7303	20	5.39460000000001	1.9720217743925907
41	-2.8155	-0.5011	21	5.39460000000001	1.0694791219422992
41	-12.3588	-6.2186	22	5.39460000000001	1.5124719743189434
41	-9.8003	5.9900	23	5.39460000000001	1.7244835559579268
41	-12.1408	5.9288	24	5.39460000000001	0.6763982614704893
41	4.1569	2.5036	25	5.39460000000001	1.4556857142857151
42	2.9051	6.4726	0	5.527800000000011	1.151864250584784
42	7.7735	6.0486	1	5.527800000000011	1.7244834587449656
42	-1.9192	-2.4897	2	5.527800000000011	1.2472161342706898
42	9.3845	5.3845	3	5.527800000000011	1.4348568932148067
42	0.3911	3.7909	4	5.527800000000011	0.7712126862182765
42	10.7144	3.6428	5	5.527800000000011	1.2472197382470624
42	10.7473	-2.4627	6	5.527800000000011	1.3527966902753894
42	12.2383	5.4340	7	5.527800000000011	1.827526978442724
42	12.3059	3.3786	8	5.527800000000011	1.3010771832481032
42	-5.2074	-6.6087	9	5.527800000000011	0.881914986148077
42	-10.4283	-6.6332	10	5.527800000000011	1.0906578173382422
42	9.6946	-6.1188	11	5.527800000000011	0.9565715949371637
42	-6.5591	0.4680	12	5.527800000000011	1.3527957178402632
42	3.1580	-3.7743	13	5.527800000000011	1.2833747171670342
42	-7.9805	4.4654	14	5.527800000000011	1.3696015674263176
42	-3.2576	-6.1679	15	5.527800000000011	0.6763982614704956
42	3.0197	0.1941	16	5.527800000000011	0.8819148797682242
42	3.4985	-6.3779	17	5.527800000000011	0.8819149861480752
42	-12.3444	-0.5421	18	5.527800000000011	1.1518641100881561
42	5.0546	-1.9059	19	5.527800000000011	1.9720217743925894
42	-2.7041	-0.6177	20	5.527800000000011	1.2099772047184199
42	-12.2143	-6.1363	21	5.527800000000011	1.2472161168046385
42	-9.8547	6.1053	22	5.527800000000011	0.9565705965553424
42	-12.0572	5.8414	23	5.527800000000011	0.9074824351179309
42	1.3574	2.3712	24	5.527800000000011	2.106628941787447
42	3.9941	2.3982	25	5.527800000000011	1.4556857142857151
43	7.9466	6.1302	0	5.661000000000011	1.4348568932148127
43	-1.9807	-2.6880	1	5.661000000000011	1.5571845525335153
43	9.5284	5.4383	2	5.661000000000011	1.1518642505847816
43	0.2751	3.7080	3	5.661000000000011	1.069479032644311
43	10.7954	3.4413	4	5.661000000000011	1.6289811925311013
43	10.8005	-2.6350	5	5.661000000000011	1.3527951969047287
43	12.2992	5.6038	6	5.661000000000011	1.3527958169784198
43	12.3085	3.4926	7	5.661000000000011	0.8555827590714488
43	-5.1212	-6.5822	8	5.661000000000011	0.6763982614704956
43	-10.6564	-6.6280	9	5.661000000000011	1.711173287763101
43	9.6927	-6.2043	10	5.661000000000011	0.6416873670705979
43	-6.8170	0.4168	11	5.661000000000011	1.9720216710914926
43	3.1257	-3.9447	12	5.661000000000011	1.3010769985854516
43	-8.1199	4.6112	13	5.661000000000011	1.512471432122212
43	-3.3982	-6.0791	14	5.661000000000011	1.2472157339426355
43	2.9646	0.2809	15	5.661000000000011	0.7712122844227591
43	3.5847	-6.3513	16	5.661000000000011	0.6763982614704989
43	-12.4280	-0.4546	17	5.661000000000011	0.9074828146556493
43	5.1933	-2.0802	18	5.661000000000011	1.6705799439043822
43	-2.6205	-0.7052	19	5.661000000000011	0.9074833328474482
43	-12.1268	-6.0527	20	5.661000000000011	0.9074840617092165
43	-9.8806	6.2200	21	5.661000000000011	0.8819151515361333
43	-12.0313	5.7267	22	5.661000000000011	0.8819144899875485
43	1.5602	2.5093	23	5.661000000000011	1.840001581100544
43	3.0489	6.5264	24	5.661000000000011	0.3024944985021406
43	3.8314	2.2928	25	5.661000000000011	1.4556857142857151
44	-2.0986	-2.8565	0	5.794200000000012	1.5424249205752476
44	9.6437	5.4927	1	5.794200000000012	0.9565709166976781
44	0.1597	3.6535	2	5.794200000000012	0.9565709356751942
44	10.8194	3.2410	3	5.794200000000012	1.512471747838287
44	10.8251	-2.8068	4	5.794200000000012	1.3010775061010962
44	12.2746	5.7755	5	5.794200000000012	1.3010775061010962
44	12.2826	3.6073	6	5.794200000000012	0.8819144899875514
44	-5.0065	-6.5562	7	5.794200000000012	0.8819149861480784
44	-10.8560	-6.6235	8	5.794200000000012	1.497271011720496
44	9.6921	-6.2329	9	5.794200000000012	0.21389552777188606
44	-7.0451	0.4219	10	5.794200000000012	1.711166542886802
44	3.1218	-4.1158	11	5.794200000000012	1.2833754669749284
44	-8.2294	4.8133	12	5.794200000000012	1.7244834587449656
44	-3.5097	-5.9625	13	5.794200000000012	1.2099774758168271
44	2.9386	0.3956	14	5.794200000000012	0.8819149129943427
44	3.7272	-6.3546	15	5.794200000000012	1.0694784226136818
44	-12.5109	-0.3387	16	5.794200000000012	1.0694807778692488
44	5.3605	-2.2551	17	5.794200000000012	1.8149659306243502
44	-2.5369	-0.7927	18	5.794200000000012	0.9074827604359719
44	-12.0108	-5.9698	19	5.794200000000012	1.069479642675109
44	-9.8794	6.2770	20	5.794200000000012	0.42779182232497825
44	-11.9769	5.6113	21	5.794200000000012	0.9565731956548438
44	1.8200	2.6460	22	5.794200000000012	2.2021921770041004
44	3.1059	6.5251	23	5.794200000000012	0.42779182232497504
44	8.2906	6.2080	24	5.794200000000012	1.5124716586029223
44	3.6686	2.1874	25	5.794200000000012	1.4556857142857151
45	9.7882	5.5751	0	5.927400000000012	1.2472157455866653
45	0.0444	3.5991	1	5.927400000000012	0.9565712083406356
45	10.9011	3.0680	2	5.927400000000012	1.4348578536430017
45	10.9068	-2.9798	3	5.927400000000012	1.4348546522269279
45	12.2785	5.9466	4	5.927400000000012	1.2833755178987185
45	12.2851	3.7213	5	5.927400000000012	0.8555836785991466
45	-4.8082	-6.6178	6	5.927400000000012	1.557184552533513
45	-11.0277	-6.6481	7	5.927400000000012	1.3010754886781428
45	9.7193	-6.2905	8	5.927400000000012	0.4782852982776712
45	-7.2181	0.3403	9	5.927400000000012	1.4348568612005894
45	3.1736	-4.3452	10	5.927400000000012	1.7638294061467914
45	-8.3124	4.9293	11	5.927400000000012	1.0694790326443069
45	-3.6225	-5.9029	12	5.927400000000012	0.9565709318796329
45	2.8836	0.4824	13	5.927400000000012	0.7712122210934188
45	3.9255	-6.4161	14	5.927400000000012	1.5571854911376566
45	-12.5388	-0.3095	15	5.927400000000012	0.30249599886272405
45	5.5264	-2.4871	16	5.927400000000012	2.138958065288628
45	-2.3975	-0.9385	17	5.927400000000012	1.512471703220556
45	-11.8663	-5.8874	18	5.927400000000012	1.2472157455866768
45	-9.9072	6.3062	19	5.927400000000012	0.30249398031076524
45	-11.8952	5.4383	20	5.927400000000012	1.434853973986313
45	2.1071	2.7251	21	5.927400000000012	2.2331374901480694
45	3.1332	6.4674	22	5.927400000000012	0.47828597651745086
45	8.5187	6.2028	23	5.927400000000012	1.7111665394920057
45	-2.2204	-3.1961	24	5.927400000000012	1.5124717526392422
45	3.5059	2.0821	25	5.927400000000012	1.4556857142857151
46	0.0133	3.4857	0	6.060600000000012	0.8819150650259237
46	10.9529	2.8386	1	6.060600000000012	1.7638289799751028
46	11.0157	-3.2104	2	6.060600000000012	1.913142511634803
46	12.3089	6.0315	3	6.060600000000012	0.676396289450989
46	12.3156	3.8062	4	6.060600000000012	0.6763962894509858
46	-4.6378	-6.6501	5	6.060600000000012	1.301077735400856
46	-11.2280	-6.6721	6	6.060600000000012	1.5124686799130915
46	9.6901	-6.3184	7	6.060600000000012	0.3024944985021382
46	-7.4475	0.2884	8	6.060600000000012	1.7638300715288608
46	3.1685	-4.5732	9	6.060600000000012	1.711166539492006
46	-8.4238	5.0460	10	6.060600000000012	1.209977475816834
46	-3.7909	-5.7850	11	6.060600000000012	1.5424249205752458
46	2.8006	0.5984	12	6.060600000000012	1.069479032644311
46	4.0674	-6.4478	13	6.060600000000012	1.090658692976976
46	-12.5952	-0.2797	14	6.060600000000012	0.47828012643726175
46	5.6929	-2.6906	15	6.060600000000012	1.9720218594028829
46	-2.2582	-1.0842	16	6.060600000000012	1.5124723298517289
46	-11.7218	-5.8051	17	6.060600000000012	1.2472161168046385
46	-9.9921	6.3366	18	6.060600000000012	0.6763982614705019
46	-11.8135	5.2653	19	6.060600000000012	1.4348578536430017
46	2.3371	2.8055	20	6.060600000000012	1.827526988375973
46	3.1312	6.3819	21	6.060600000000012	0.6416873500966486
46	8.6898	6.1990	22	6.060600000000012	1.2833747171670276
46	-2.2534	-3.3950	23	6.060600000000012	1.5124717526392422
46	10.1317	5.6243	24	6.060600000000012	1.3010783517391418
46	3.3431	1.9767	25	6.060600000000012	1.4556857142857151
47	10.9763	2.6099	0	6.193800000000013	1.7244831906350382
47	11.0967	-3.4120	1	6.193800000000013	1.6289811925311013
47	12.3400	6.1449	2	6.193800000000013	0.8819151721200646
47	12.3460	3.8911	3	6.193800000000013	0.6763995275445579
47	-4.4661	-6.6255	4	6.193800000000013	1.301076973470944
47	-11.4269	-6.6391	5	6.193800000000013	1.512475451996683
47	9.6623	-6.2892	6	6.193800000000013	0.3024944985021428
47	-7.6471	0.2929	7	6.193800000000013	1.4972702568203677
47	3.1931	-4.7450	8	6.193800000000013	1.301077609342662
47	-8.5346	5.1911	9	6.193800000000013	1.369600971321231
47	-3.9588	-5.6386	10	6.193800000000013	1.6705793765792223
47	2.7189	0.7714	11	6.193800000000013	1.4348567575668956
47	4.2106	-6.4226	12	6.193800000000013	1.0906586863192498
47	-12.6218	-0.1935	13	6.193800000000013	0.6763984168074306
47	5.8887	-2.8662	14	6.193800000000013	1.972022332642639
47	-2.1182	-1.2015	15	6.193800000000013	1.3696009898774337
47	-11.5754	-5.6373	16	6.193800000000013	1.6705774043598876
47	-10.1049	6.3962	17	6.193800000000013	0.9565742471685665
47	-11.7021	5.1487	18	6.193800000000013	1.2099790303927758
47	2.5684	2.9429	19	6.193800000000013	2.0178888313812373
47	3.1597	6.3812	20	6.193800000000013	0.21389552777188273
47	8.8337	6.2528	21	6.193800000000013	1.1518642505847965
47	-2.3143	-3.5648	22	6.193800000000013	1.352795816978422
47	10.2749	5.6496	23	6.193800000000013	1.0906579477432663
47	-0.1331	3.3178	24	6.193800000000013	0.771212214760483
47	3.1803	1.8713	25	6.193800000000013	1.4556857142857151
48	11.1790	-3.5565	0	6.327000000000013	1.2472190865606816
48	12.3711	6.2583	1	6.327000000000013	0.8819151721200682
48	12.3771	4.0045	2	6.327000000000013	0.8819151721200614
48	-4.3229	-6.6002	3	6.327000000000013	1.090659294490378
48	-11.6259	-6.6061	4	6.327000000000013	1.5124680532820511
48	9.5774	-6.2588	5	6.327000000000013	0.6763975555079437
48	-7.8467	0.2974	6	6.327000000000013	1.4972710066282735
48	3.1614	-4.8869	7	6.327000000000013	1.0906586929769753
48	-8.7025	5.3375	8	6.327000000000013	1.6705793765792223
48	-4.1260	-5.4636	9	6.327000000000013	1.8149664728210702
48	2.6373	0.9444	10	6.327000000000013	1.434856689742939
48	4.3539	-6.3973	11	6.327000000000013	1.0906594248952386
48	-12.6483	-0.1073	12	6.327000000000013	0.6763984168074343
48	6.0559	-3.0411	13	6.327000000000013	1.8149659306243524
48	-2.0346	-1.2890	14	6.327000000000013	0.9074829533099363
48	-11.4581	-5.4973	15	6.327000000000013	1.3696025280872797
48	-10.2746	6.4571	16	6.327000000000013	1.3527892101032677
48	-11.6191	5.0327	17	6.327000000000013	1.069476414817341
48	2.7712	3.0809	18	6.327000000000013	1.8400011590957774
48	3.1319	6.4104	19	6.327000000000013	0.3024944985021405
48	8.9496	6.3357	20	6.327000000000013	1.0694790326443053
48	-2.3752	-3.7346	21	6.327000000000013	1.3527958169784198
48	10.4187	5.7034	22	6.327000000000013	1.1518670605179484
48	-0.2478	3.2919	23	6.327000000000013	0.881914986148077
48	10.9957	2.2101	24	6.327000000000013	1.2833747680908538
48	3.0176	1.7659	25	6.327000000000013	1.4556857142857151
49	12.3452	6.3730	0	6.460200000000014	0.8819144899875448
49	12.3512	4.1192	1	6.460200000000014	0.8819144899875514
49	-4.1810	-6.6320	2	6.460200000000014	1.0906586929769826
49	-11.7976	-6.6307	3	6.460200000000014	1.3010753821532612
49	9.4918	-6.2568	4	6.460200000000014	0.6416873500966553
49	-8.0190	0.2443	5	6.460200000000014	1.3527957178402632
49	3.1562	-5.1150	6	6.460200000000014	1.7111665394920126
49	-8.8431	5.4263	7	6.460200000000014	1.247216768492574
49	-4.2660	-5.3463	8	6.460200000000014	1.3696015647754314
49	2.5537	1.0319	9	6.460200000000014	0.9074830617492112
49	4.5534	-6.4018	10	6.460200000000014	1.4972702619125995
49	-12.6483	-0.1073	11	6.460200000000014	0.0
49	6.2503	-3.2737	12	6.460200000000014	2.2737431397402954
49	-1.9238	-1.4341	13	6.460200000000014	1.369601567426318
49	-11.3143	-5.4435	14	6.460200000000014	1.1518670605179382
49	-10.4172	6.4604	15	6.460200000000014	1.0694814388192169
49	-11.5381	4.8312	16	6.460200000000014	1.6289811925311033
49	3.0013	3.1613	17	6.460200000000014	1.8275269883759742
49	3.1597	6.3812	18	6.460200000000014	0.3024944985021405
49	9.0928	6.3610	19	6.460200000000014	1.0906594248952373
49	-2.4374	-3.9614	20	6.460200000000014	1.763830145917631
49	10.5606	5.6717	21	6.460200000000014	1.0906572291405245
49	-0.3359	3.1798	22	6.460200000000014	1.0694791219422992
49	11.0476	1.9807	23	6.460200000000014	1.7638306338495915
49	11.2555	-3.9576	24	6.460200000000014	1.76383063384959
49	2.8548	1.6606	25	6.460200000000014	1.4556857142857151
50	12.3531	4.2048	0	6.593400000000014	0.6416872991800641
50	-3.9807	-6.6080	1	6.593400000000014	1.5124717478382839
50	-11.9395	-6.5990	2	6.593400000000014	1.0906645483237516
50	9.3506	-6.1966	3	6.593400000000014	1.1518645353604946
50	-8.2193	0.2203	4	6.593400000000014	1.512471712144086
50	3.1815	-5.2582	5	6.593400000000014	1.0906585559143012
50	-8.9254	5.5708	6	6.593400000000014	1.247215745586671
50	-4.4047	-5.1720	7	6.593400000000014	1.6705788900439733
50	2.5012	1.2328	8	6.593400000000014	1.5571852804864377
50	4.7245	-6.4057	9	6.593400000000014	1.2833747171670276
50	-12.6179	-0.0224	10	6.593400000000014	0.6763966494925495
50	6.4460	-3.4493	11	6.593400000000014	1.9720217743925916
50	-1.7838	-1.5514	12	6.593400000000014	1.369600989877435
50	-11.0829	-5.3061	13	6.593400000000014	2.017886896885718
50	-10.5876	6.4927	14	6.593400000000014	1.301074788139335
50	-11.4558	4.6867	15	6.593400000000014	1.2472190865606847
50	3.2896	3.2974	16	6.593400000000014	2.3914274897701397
50	3.1889	6.4091	17	6.593400000000014	0.3024944985021406
50	9.2367	6.4148	18	6.593400000000014	1.1518635481016484
50	-2.4983	-4.1312	19	6.593400000000014	1.3527958169784187
50	10.7045	5.7255	20	6.593400000000014	1.1518600356868565
50	-0.3949	3.0955	21	6.593400000000014	0.7712122820688803
50	11.1001	1.7798	22	6.593400000000014	1.5571850908195077
50	11.3093	-4.1014	23	6.593400000000014	1.151864250584788
50	12.3750	6.4294	24	6.593400000000014	0.4277918392995683
50	2.6920	1.5552	25	6.593400000000014	1.4556857142857151
51	-3.8660	-6.5820	0	6.726600000000015	0.881914986148077
51	-12.1099	-6.5666	1	6.726600000000015	1.3010746481283277
51	9.2093	-6.1363	2	6.726600000000015	1.1518642411288358
51	-8.4487	0.1684	3	6.726600000000015	1.7638300715288608
51	3.2068	-5.4014	4	6.726600000000015	1.0906594248952373
51	-9.0363	5.7159	5	6.726600000000015	1.3696015674263176
51	-4.5719	-4.9971	6	6.726600000000015	1.8149664728210746
51	2.3910	1.4064	7	6.726600000000015	1.5424243155281547
51	4.8956	-6.4095	8	6.726600000000015	1.2833754669749353
51	-12.6160	0.0631	9	6.726600000000015	0.6416875289173178
51	6.6132	-3.6243	10	6.726600000000015	1.8149659306243546
51	-1.6723	-1.6680	11	6.726600000000015	1.2099779940085693
51	-10.9378	-5.1953	12	6.726600000000015	1.3696045479540084
51	-10.7581	6.5251	13	6.726600000000015	1.3010820162833654
51	-11.4020	4.5428	14	6.726600000000015	1.1518642505847816
51	3.5203	3.4063	15	6.726600000000015	1.9131425116348002
51	3.1889	6.4091	16	6.726600000000015	0.0
51	9.3507	6.4122	17	6.726600000000015	0.8555836446499567
51	-2.5871	-4.2718	18	6.726600000000015	1.2472157339426384
51	10.8198	5.7799	19	6.726600000000015	0.9565749861362475
51	-0.4830	2.9834	20	6.726600000000015	1.0694790755959085
51	11.1818	1.6068	21	6.726600000000015	1.4348578536430017
51	11.3916	-4.2459	22	6.726600000000015	1.247215374369036
51	12.3192	6.4877	23	6.726600000000015	0.604986924240723
51	12.3862	4.4037	24	6.726600000000015	0.6416872991800574
51	2.5293	1.4498	25	6.726600000000015	1.4556857142857151
52	-12.2518	-6.5348	0	6.859800000000015	1.0906572291405232
52	9.0680	-6.0761	1	6.859800000000015	1.151863551253633
52	-8.6489	0.1444	2	6.859800000000015	1.5124717121440994
52	3.2599	-5.5738	3	6.859800000000015	1.3527958062431533
52	-9.1186	5.8604	4	6.859800000000015	1.2472163972747947
52	-4.7397	-4.8506	5	6.859800000000015	1.670579941731089
52	2.2802	1.5516	6	6.859800000000015	1.3696015674263171
52	5.1237	-6.4147	7	6.859800000000015	1.7111658066582303
52	-12.5849	0.1765	8	6.859800000000015	0.8819151070227377
52	6.8089	-3.7999	9	6.859800000000015	1.9720223326426363
52	-1.5609	-1.7847	10	6.859800000000015	1.209976933620069
52	-10.7927	-5.0845	11	6.859800000000015	1.3695981317547197
52	-10.9006	6.5284	12	6.859800000000015	1.0694814388192169
52	-11.3488	4.3705	13	6.859800000000015	1.3527944802061809
52	3.7801	3.5430	14	6.859800000000015	2.2021921770041017
52	3.2168	6.3799	15	6.859800000000015	0.30249449850214305
52	9.4356	6.3818	16	6.859800000000015	0.6763975555079437
52	-2.6771	-4.4694	17	6.859800000000015	1.6289820451897241
52	10.9073	5.8635	18	6.859800000000015	0.9074840617092069
52	-0.5997	2.8720	19	6.859800000000015	1.209977777129932
52	11.2349	1.4345	20	6.859800000000015	1.3527944802061809
52	11.4733	-4.4189	21	6.859800000000015	1.4348546522269279
52	12.2907	6.4883	22	6.859800000000015	0.21389477796395007
52	12.4166	4.4886	23	6.859800000000015	0.676398821583327
52	-3.6088	-6.5593	24	6.859800000000015	1.0906594248952373
52	2.3665	1.3444	25	6.859800000000015	1.4556857142857151
53	8.9261	-6.0443	0	6.993000000000015	1.0906594248952322
53	-8.8498	0.0919	1	6.993000000000015	1.5571845662451
53	3.2561	-5.7448	2	6.993000000000015	1.2833747341412025
53	-9.2015	5.9764	3	6.993000000000015	1.0694790326443147
53	-4.9075	-4.7042	4	6.993000000000015	1.6705793765792223
53	2.1408	1.6974	5	6.993000000000015	1.5124719743189456
53	5.3226	-6.4477	6	6.993000000000015	1.5124717526392422
53	-12.5531	0.3184	7	6.993000000000015	1.090658257781098
53	7.0046	-3.9754	8	6.993000000000015	1.9720217743925894
53	-1.4501	-1.9298	9	6.993000000000015	1.369601567426316
53	-10.6482	-5.0022	10	6.993000000000015	1.2472161168046385
53	-11.0996	6.5614	11	6.993000000000015	1.5124680532820511
53	-11.3242	4.1988	12	6.993000000000015	1.3010782484972092
53	3.9823	3.6526	13	6.993000000000015	1.724482442036633
53	3.2148	6.2944	14	6.993000000000015	0.6416873670705979
53	9.4920	6.3520	15	6.993000000000015	0.4782863042505252
53	-2.7659	-4.6101	16	6.993000000000015	1.2472161342706907
53	10.9935	5.8901	17	6.993000000000015	0.6763918111926681
53	-0.7163	2.7605	18	6.993000000000015	1.2099772047184199
53	11.2298	1.2064	19	6.993000000000015	1.7111664376542435
53	11.5828	-4.6211	20	6.993000000000015	1.7244856023774817
53	12.1767	6.4909	21	6.993000000000015	0.8555866608557591
53	12.4173	4.5171	22	6.993000000000015	0.21389620971045578
53	-3.5239	-6.5898	23	6.993000000000015	0.6763975555079468
53	-12.5350	-6.4428	24	6.993000000000015	1.06947392376627
53	2.2037	1.2391	25	6.993000000000015	1.4556857142857151
54	-9.0500	0.0679	0	7.126200000000016	1.5124717192829198
54	3.2237	-5.9153	1	7.126200000000016	1.3010775953901594
54	-9.3136	6.0645	2	7.126200000000016	1.069479029249525
54	-5.1039	-4.5571	3	7.126200000000016	1.8400011512030503
54	1.9730	1.8438	4	7.126200000000016	1.6705794486761367
54	5.4930	-6.4801	5	7.126200000000016	1.3010775953901659
54	-12.5505	0.4325	6	7.126200000000016	0.8555832287144267
54	7.1433	-4.1498	7	7.126200000000016	1.6705799439043834
54	-1.3386	-2.0464	8	7.126200000000016	1.2099774758168294
54	-10.4745	-4.8920	9	7.126200000000016	1.542426848702559
54	-11.2991	6.5659	10	7.126200000000016	1.4972709947465523
54	-11.2996	4.0270	11	7.126200000000016	1.3010764408513822
54	4.2130	3.7614	12	7.126200000000016	1.9131425116348002
54	3.2116	6.1518	13	7.126200000000016	1.0694791724215853
54	9.5484	6.3222	14	7.126200000000016	0.47828529068669556
54	-2.8274	-4.8084	15	7.126200000000016	1.5571852688286847
54	11.0797	5.9167	16	7.126200000000016	0.6763989781684017
54	-0.8621	2.6212	17	7.126200000000016	1.5124716490008832
54	11.1961	0.9789	18	7.126200000000016	1.724483128844408
54	11.6645	-4.7941	19	7.126200000000016	1.434857175403906
54	12.0335	6.4656	20	7.126200000000016	1.0906579477432783
54	12.4185	4.5741	21	7.126200000000016	0.427791089491704
54	-3.3813	-6.5930	22	7.126200000000016	1.069479189395534
54	-12.6497	-6.4688	23	7.126200000000016	0.8819149861480639
54	8.5567	-5.9789	24	7.126200000000016	1.3010769985854516
54	2.0410	1.1337	25	7.126200000000016	1.4556857142857151
55	3.1926	-6.0287	0	7.259400000000016	0.8819151721200655
55	-9.3694	6.1228	1	7.259400000000016	0.6049889970042812
55	-5.2724	-4.4392	2	7.259400000000016	1.5424247361545111
55	1.8628	2.0175	3	7.259400000000016	1.5424249488216
55	5.7211	-6.4853	4	7.259400000000016	1.7111665394920057
55	-12.5182	0.6029	5	7.259400000000016	1.3010775806858283
55	7.3390	-4.3253	6	7.259400000000016	1.9720217743925894
55	-1.1701	-2.1644	7	7.259400000000016	1.5424243061127014
55	-10.3009	-4.7818	8	7.259400000000016	1.5424205157696902
55	-11.4702	6.5698	9	7.259400000000016	1.2833762337569783
55	-11.2179	3.8540	10	7.259400000000016	1.4348578536430017
55	4.4436	3.8703	11	7.259400000000016	1.913142191492474
55	3.1792	5.9814	12	7.259400000000016	1.3010777354008554
55	9.6333	6.2917	13	7.259400000000016	0.6763975555079437
55	-2.8592	-4.9503	14	7.259400000000016	1.0906586929769753
55	11.1943	5.9426	15	7.259400000000016	0.8819149861480784
55	-0.9774	2.5667	16	7.259400000000016	0.9565712558174001
55	11.2194	0.7502	17	7.259400000000016	1.7244834890842389
55	11.7461	-4.9671	18	7.259400000000016	1.4348546522269279
55	11.9194	6.4682	19	7.259400000000016	0.8555866438815505
55	12.4477	4.6020	20	7.259400000000016	0.30249666729579644
55	-3.2952	-6.5664	21	7.259400000000016	0.6763982614704956
55	-12.6789	-6.4966	22	7.259400000000016	0.30249666729579644
55	8.3863	-5.9466	23	7.259400000000016	1.3010775953901594
55	-9.3649	0.0180	24	7.259400000000016	1.0906586511098646
55	1.8782	1.0283	25	7.259400000000016	1.4556857142857151
56	-9.4530	6.2103	0	7.392600000000017	0.907482435117926
56	-5.4124	-4.3219	1	7.392600000000017	1.3696015647754314
56	1.7520	2.1626	2	7.392600000000017	1.3696015674263171
56	5.9492	-6.4904	3	7.392600000000017	1.711166556466124
56	-12.4300	0.7150	4	7.392600000000017	1.0694780433562188
56	7.5632	-4.5016	5	7.392600000000017	2.1389580584990413
56	-1.0301	-2.2816	6	7.392600000000017	1.3696015647754336
56	-10.1278	-4.7001	7	7.392600000000017	1.4348623191338221
56	-11.6413	6.5736	8	7.392600000000017	1.2833762167828298
56	-11.1077	3.6804	9	7.392600000000017	1.5424251191193192
56	4.7035	4.0071	10	7.392600000000017	2.202192177004099
56	3.1753	5.8103	11	7.392600000000017	1.2833747171670342
56	9.7175	6.2328	12	7.392600000000017	0.7712121530563486
56	-2.8916	-5.1207	13	7.392600000000017	1.3010769985854516
56	11.3084	5.9400	14	7.392600000000017	0.8555866438815507
56	-1.0940	2.4552	15	7.392600000000017	1.209977150498747
56	11.2719	0.5493	16	7.392600000000017	1.5571848005709208
56	11.8284	-5.1116	17	7.392600000000017	1.247215374369036
56	11.7762	6.4429	18	7.392600000000017	1.090657947743265
56	12.4769	4.6299	19	7.392600000000017	0.302491245338296
56	-3.1805	-6.5405	20	7.392600000000017	0.881914986148077
56	-12.7346	-6.4383	21	7.392600000000017	0.604986924240723
56	8.2172	-5.8571	22	7.392600000000017	1.4348565730727172
56	-9.5075	0.0212	23	7.392600000000017	1.0694791831151162
56	3.1311	-6.2270	24	7.392600000000017	0.6763982614704966
56	1.7154	0.9229	25	7.392600000000017	1.4556857142857151
57	-5.5504	-4.1191	0	7.525800000000017	1.8400011590957766
57	1.6140	2.3654	1	7.525800000000017	1.8400011590957792
57	6.1488	-6.4950	2	7.525800000000017	1.4972702449386472
57	-12.3406	0.8841	3	7.525800000000017	1.4348562035889307
57	7.7596	-4.6486	4	7.525800000000017	1.8400016008323559
57	-0.8895	-2.3704	5	7.525800000000017	1.2472161342706896
57	-9.9548	-4.6185	6	7.525800000000017	1.4348535020177493
57	-11.8124	6.5775	7	7.525800000000017	1.2833687187038545
57	-11.0254	3.5359	8	7.525800000000017	1.2472160260573593
57	4.9633	4.1438	9	7.525800000000017	2.202192177004105
57	3.1721	5.6678	10	7.525800000000017	1.0694791893955307
57	9.8018	6.1738	11	7.525800000000017	0.7712121530563486
57	-2.9512	-5.2335	12	7.525800000000017	0.9565715949371637
57	11.4801	5.9646	13	7.525800000000017	1.3010753821532621
57	-1.2385	2.3729	14	7.525800000000017	1.2472157455866697
57	11.3251	0.3769	15	7.525800000000017	1.352794623545891
57	11.8816	-5.2840	16	7.525800000000017	1.3527974069727697
57	11.6343	6.4746	17	7.525800000000017	1.0906572291405376
57	12.5358	4.7141	18	7.525800000000017	0.7712138732270124
57	-3.0360	-6.4582	19	7.525800000000017	1.2472161168046443
57	-12.7612	-6.3521	20	7.525800000000017	0.6763987034863836
57	8.0195	-5.7671	21	7.525800000000017	1.6289817342244297
57	-9.6222	-0.0047	22	7.525800000000017	0.8819150278258103
57	3.1019	-6.2548	23	7.525800000000017	0.3024944985021452
57	-9.5910	6.4131	24	7.525800000000017	0.9565705965553424
57	1.5527	0.8175	25	7.525800000000017	1.4556857142857151
58	1.5038	2.5391	0	7.659000000000018	1.5424243155281547
58	6.3776	-6.4716	1	7.659000000000018	1.7244835559579277
58	-12.2512	1.0533	2	7.659000000000018	1.4348560709773817
58	7.9559	-4.7957	3	7.659000000000018	1.8400005509251884
58	-0.7495	-2.4877	4	7.659000000000018	1.3696013923060144
58	-9.7533	-4.5375	5	7.659000000000018	1.6289820318170023
58	-11.9834	6.5814	6	7.659000000000018	1.2833762167828298
58	-10.9716	3.3920	7	7.659000000000018	1.1518642505847847
58	5.2232	4.2806	8	7.659000000000018	2.202192177004096
58	3.1974	5.5246	9	7.659000000000018	1.0906586863192433
58	9.8569	6.0870	10	7.659000000000018	0.7712131928528227
58	-3.0108	-5.3462	11	7.659000000000018	0.9565705813733719
58	11.6240	6.0184	12	7.659000000000018	1.151867060517936
58	-1.3539	2.3185	13	7.659000000000018	0.9565715949371608
58	11.4061	0.1754	14	7.659000000000018	1.6289840597479082
58	11.9924	-5.4291	15	7.659000000000018	1.3695996058813207
