frame	x	y	id	time	velocity	angle
16	1.54888	-1.76949	7	2.133333	1.2099769336200703	-136.2959044563597
16	-1.47231	-6.69328	8	2.133333	1.7111665564661223	178.70158495980866
16	-10.897	-4.65421	9	2.133333	1.1518642505847925	-69.49416826126594
16	0.360297	-0.0880312	10	2.133333	1.28337486984445	178.70317657718834
16	-6.46508	-0.418474	11	2.133333	1.069479182605896	178.70326942435062
16	-12.5963	-2.84709	12	2.133333	1.512471747838287	96.80643956358514
16	-9.37407	0.874029	13	2.133333	1.3527958875746777	-109.73266999985283
16	-12.2022	3.22019	14	2.133333	1.512471747838287	-83.16501233649454
16	-3.63205	-0.02618	15	2.133333	0.6763982450116587	160.2680184847677
16	-2.14159	6.58681	16	2.133333	1.4972702449386437	178.70261218776477
16	2.57089	4.3121	17	2.133333	1.5571852804864401	-165.3506830295282
16	-0.340467	2.98019	18	2.133333	0.9074832786277948	43.70340332455566
16	4.77019	4.43347	19	2.133333	1.5571852804864368	-165.35265506845323
16	3.33468	6.54842	20	2.133333	0.604988478812665	43.70398194643877
16	8.69754	6.54112	21	2.133333	1.3527955852360425	-162.86200533924517
16	9.16463	0.711094	22	2.133333	0.3024944442824764	133.70617205750497
16	9.87097	0.409836	23	2.133333	1.247216261115055	-122.25957624902011
16	12.4047	0.181318	24	2.133333	0.21389478645063575	178.70151801097464
17	-9.37211	-6.60002	0	2.266667	0.604988478812665	133.70398194643946
17	-7.42812	-6.41582	1	2.266667	1.3010775953901594	-10.757415487916267
17	7.5176	-1.47671	2	2.266667	1.7244834587449653	118.44758461339559
17	-0.81204	1.05105	3	2.266667	1.3527958422997333	-19.731474002514272
17	3.15255	-0.236822	4	2.266667	0.8819149014673375	-105.33123080490928
17	-4.0352	1.06696	5	2.266667	1.5124714321222137	-46.29695416216742
17	0.0521637	-3.61837	6	2.266667	1.0694794160575163	-38.16726223712563
17	1.66551	-1.65802	7	2.266667	1.209977994008568	-136.2959044563597
17	-1.24421	-6.69844	8	2.266667	1.711166539492011	178.70409554364034
17	-10.9217	-4.48249	9	2.266667	1.3010771832480947	-81.81478490885539
17	0.532015	-0.0633918	10	2.266667	1.3010773347542255	-171.8345019004423
17	-6.32252	-0.421702	11	2.266667	1.0694791843032918	178.70286772382073
17	-12.6008	-3.04667	12	2.266667	1.4972702279650671	88.70835089270489
17	-9.34169	1.04446	13	2.266667	1.3010771459485309	-100.75735384192441
17	-12.2832	3.42171	14	2.266667	1.6289846860288442	-68.10257510434253
17	-3.51864	-0.057274	15	2.266667	0.8819150650259204	164.66779139495156
17	-1.96987	6.61145	16	2.266667	1.3010776093426586	-171.83439956414526
17	2.74325	4.36525	17	2.266667	1.3527955852360405	-162.86200533924554
17	-0.401364	2.81041	18	2.266667	1.3527957916571143	70.26801250470399
17	4.91404	4.48727	19	2.266667	1.1518642505847816	-159.4941682612661
17	3.27572	6.46418	20	2.266667	0.7712121530563486	55.01163177285047
17	8.86862	6.53725	21	2.266667	1.2833747171670409	178.70413340494972
17	9.22036	0.652779	22	2.266667	0.6049888343453189	133.70152805373914
17	9.93187	0.579618	23	2.266667	1.352795887574678	-109.73266999985283
17	12.4047	0.181318	24	2.266667	0.0	0.0
18	-9.28722	-6.63047	0	2.400000	0.6763982614704915	160.26711550022142
18	-7.6277	-6.4113	1	2.400000	1.4972710117204895	-1.297387812235246
18	7.59926	-1.64972	2	2.400000	1.4348568932148114	115.2671155002216
18	-1.01098	1.08408	3	2.400000	1.51247182662639	-9.42682383694106
18	3.15449	-0.151286	4	2.400000	0.6416874420513897	-91.29927467685043
18	-4.17454	1.21275	5	2.400000	1.5124724925107123	-46.29588173930847
18	-0.0878152	-3.5011	6	2.400000	1.369601380808056	-39.95523554251074
18	1.78214	-1.54656	7	2.400000	1.2099774758168271	-136.2984719462602
18	-1.01547	-6.67509	8	2.400000	1.7244828098347695	-174.1713813189652
18	-10.9748	-4.31013	9	2.400000	1.3527966902753965	-72.8771842957564
18	0.760758	-0.0400433	10	2.400000	1.7244831197079238	-174.17182908295035
18	-6.15144	-0.425574	11	2.400000	1.2833747188644313	178.7034639349874
18	-12.6338	-3.24561	12	2.400000	1.5124713841141124	80.58158474283137
18	-9.30866	1.2434	13	2.400000	1.512471752639242	-99.42682383694113
18	-12.3363	3.59408	14	2.400000	1.3527944802061809	-72.87811957736227
18	-3.37608	-0.0605012	15	2.400000	1.069479183115113	178.70318908423445
18	-1.79815	6.63609	16	2.400000	1.3010776093426604	-171.83439956414497
18	2.91626	4.44691	17	2.400000	1.4348568932148096	-154.73288449977835
18	-0.491419	2.61276	18	2.400000	1.6289819829966419	65.5046314719866
18	5.11363	4.48275	19	2.400000	1.4972702449386472	178.7026771681955
18	3.2174	6.40844	20	2.400000	0.6049889970042859	43.70420912093301
18	8.98202	6.50616	21	2.400000	0.8819149737977107	164.66838269222495
18	9.24629	0.538085	22	2.400000	0.8819149861480755	102.7392583182211
18	10.0206	0.720243	23	2.400000	1.247215860787041	-122.25065067332488
18	12.3768	0.210476	24	2.400000	0.302495998862715	-46.26303787216764
19	-9.1453	-6.66221	0	2.533333	1.090658692976989	167.39341680928214
19	-7.82793	-6.43529	1	2.533333	1.5124717478382905	6.832166677299623
19	7.70879	-1.85188	2	2.533333	1.7244827993079754	118.44877165756596
19	-1.21056	1.0886	3	2.533333	1.4972702449386437	-1.297387812235182
19	3.09875	-0.0929704	4	2.533333	0.6049888777210339	-46.29363164109814
19	-4.31451	1.33003	5	2.533333	1.3696009898774326	-39.95943396617999
19	-0.200573	-3.44149	6	2.533333	0.9565708134435835	-27.863403232076664
19	1.89877	-1.43509	7	2.533333	1.209976933620069	-136.2959044563597
19	-0.787373	-6.68026	8	2.533333	1.711166614472801	178.70156788851168
19	-11.028	-4.13776	9	2.533333	1.3527944802061809	-72.84776559922015
19	0.960988	-0.0160493	10	2.533333	1.5124717192829287	-173.16670492422338
19	-5.98037	-0.429447	11	2.533333	1.2833747205618329	178.7030534166669
19	-12.6383	-3.44519	12	2.533333	1.4972711475255598	88.7083508927054
19	-9.27627	1.41382	13	2.533333	1.301077595390164	-100.76127684305025
19	-12.3603	3.79431	14	2.533333	1.512471747838287	-83.16501233649404
19	-3.31841	-0.03328	15	2.533333	0.4782853975217633	-154.7319095054561
19	-1.62579	6.68924	16	2.533333	1.3527955852360425	-162.86200533924548
19	3.11843	4.55644	17	2.533333	1.7244834587449684	-151.55241538660425
19	-0.523804	2.44234	18	2.533333	1.3010769285800146	79.24034557662512
19	5.28535	4.50739	19	2.533333	1.301077609342662	-171.8343995641453
19	3.13058	6.35335	20	2.533333	0.7712121577640783	32.39640203448092
19	9.12393	6.47442	21	2.533333	1.090658692976976	167.39255685624386
19	9.30138	0.451258	22	2.533333	0.7712122210934184	122.39431232536438
19	10.11	0.889379	23	2.533333	1.434856269894707	-117.85952965304163
19	12.3781	0.2675	24	2.533333	0.42779161435721336	-91.30596965550046
20	-9.00339	-6.69395	0	2.666667	1.0906594248952306	167.392556856244
20	-7.99901	-6.43142	1	2.666667	1.2833747171670342	-1.295866595050296
20	7.81897	-2.02554	2	2.666667	1.542424948821598	122.39341680928244
20	-1.41015	1.09312	3	2.666667	1.4972710117204893	-1.2973228318046923
20	3.0994	-0.0644583	4	2.666667	0.21389579770273742	-91.30596507668176
20	-4.45385	1.47581	5	2.666667	1.512471432122212	-46.29391866837216
20	-0.342488	-3.40975	6	2.666667	1.090658912552453	-12.607013152809534
20	1.98754	-1.29446	7	2.666667	1.2472167684925766	-122.26138633232691
20	-0.530764	-6.68607	8	2.666667	1.92506223419914	178.70296204341736
20	-11.0811	-3.9654	9	2.666667	1.3527966902753996	-72.87718429575693
20	1.15993	-0.0490796	10	2.666667	1.512472053501519	170.57318514869573
20	-5.8093	-0.43332	11	2.666667	1.2833747188644313	178.7030534166669
20	-12.5852	-3.61756	12	2.666667	1.3527966902753894	107.12188042263773
20	-9.24324	1.61276	13	2.666667	1.512471752639244	-99.42682383694113
20	-12.3558	3.99389	14	2.666667	1.497270227965067	-91.29164910729513
20	-3.23223	-0.00670421	15	2.666667	0.6763982128489372	-162.86152572462782
20	-1.45342	6.74239	16	2.666667	1.3527958062431522	-162.86294134866637
20	3.32059	4.66597	17	2.666667	1.7244827993079737	-151.5512283424341
20	-0.584701	2.27255	18	2.666667	1.3527964722984074	70.2690849187731
20	5.45707	4.53203	19	2.666667	1.301076866946184	-171.83439956414523
20	3.07291	6.32613	20	2.666667	0.4782852982776712	25.26711550022124
20	9.26585	6.44268	21	2.666667	1.090658692976976	167.39341680928231
20	9.35647	0.36443	22	2.666667	0.7712122210934188	122.39401381510135
20	10.228	1.05787	23	2.666667	1.542423753261244	-125.00486714381971
20	12.38	0.353037	24	2.666667	0.6416873741608567	-91.27247953756951
21	-8.89192	-6.81058	0	2.800000	1.2099769336200692	133.7040955436401
21	-8.20053	-6.51244	1	2.800000	1.6289817520547374	21.902320180033666
21	7.89999	-2.22706	2	2.800000	1.6289817520547343	111.90232018003371
21	-1.63954	1.04126	3	2.800000	1.7638299722961535	12.739150872006784
21	3.09746	-0.149995	4	2.800000	0.6416873800889678	88.70073595227711
21	-4.62234	1.59374	5	2.800000	1.5424247361545074	-34.98905317272216
21	-0.544009	-3.49077	6	2.800000	1.6289818216415988	21.902221777735384
21	2.04585	-1.23873	7	2.800000	0.6049884788126639	-136.2960180535611
21	-0.33247	-6.74761	8	2.800000	1.5571849106810942	162.75841336568564
21	-11.1647	-3.87793	9	2.800000	0.9074829773147202	-46.295942319880815
21	1.33035	-0.0814645	10	2.800000	1.3010769299801208	169.24037802519675
21	-5.69654	-0.492926	11	2.800000	0.9565715248359197	152.13864721769602
21	-12.591	-3.87417	12	2.800000	1.9250620672636132	88.70519875020672
21	-9.26853	1.75597	13	2.800000	1.0906586863192478	-79.98517329770776
21	-12.4096	4.13774	14	2.800000	1.1518642505847847	-69.49416826126651
21	-3.17585	-0.0365072	15	2.800000	0.47828543439423543	152.13865516064462
21	-1.28364	6.6815	16	2.800000	1.3527958169784204	160.27010555433992
21	3.4638	4.69126	17	2.800000	1.0906585559142978	-169.98517329770777
21	-0.704558	2.01853	18	2.800000	2.1066292999799163	64.74014956801607
21	5.59898	4.50029	19	2.800000	1.0906594248952386	167.3925568562439
21	2.98479	6.21402	20	2.800000	1.069479029249525	51.832166677299625
21	9.37861	6.38307	21	2.800000	0.9565715949371697	152.13705865133338
21	9.3824	0.249736	22	2.800000	0.881914986148078	102.7392583182211
21	10.3161	1.16998	23	2.800000	1.0694821473109406	-128.16151478817258
21	12.3522	0.382194	24	2.800000	0.3024908169626048	-46.36481322145849
22	-8.77787	-6.81316	0	2.933333	0.8555829118163455	178.70409554364034
22	-8.40076	-6.53643	1	2.933333	1.5124717478382772	6.832166677299653
22	8.01016	-2.40071	2	2.933333	1.5424247173236065	122.39255685624413
22	-1.89615	1.04707	3	2.933333	1.9250620672636116	-1.297032903798624
22	3.1532	-0.20831	4	2.933333	0.604988888564967	133.70666281363586
22	-4.73252	1.76739	5	2.933333	1.5424247173236114	-57.60509063940197
22	-0.659349	-3.54521	6	2.933333	0.9565711879934508	25.26711550022155
22	2.10481	-1.15449	7	2.933333	0.7712121530563519	-124.9883682271496
22	-0.103727	-6.72426	8	2.933333	1.7244831082840348	-174.17145723591355
22	-11.2179	-3.70556	9	2.933333	1.3527944802061809	-72.84776559922015
22	1.55845	-0.0866281	10	2.933333	1.711166542886807	178.70319173288703
22	-5.52547	-0.496799	11	2.933333	1.2833747205618329	178.70305341666688
22	-12.624	-4.07311	12	2.933333	1.5124713841141157	80.58158474283137
22	-9.26401	1.95555	13	2.933333	1.4972710117204897	-91.297387812235
22	-12.4634	4.28159	14	2.933333	1.1518642505847816	-69.49416826126583
22	-3.08967	-0.00993147	15	2.933333	0.6763974965930728	-162.8615621509676
22	-1.11257	6.67762	16	2.933333	1.2833747171670327	178.70071013837963
22	3.66467	4.74377	17	2.933333	1.5571852804864368	-165.3499851087718
22	-0.823771	1.79301	18	2.933333	1.9131417235566843	62.138448644354014
22	5.7707	4.52493	19	2.933333	1.301076866946184	-171.83439956414495
22	2.89732	6.13042	20	2.933333	0.9074834955064264	43.70405768011888
22	9.4933	6.409	21	2.933333	0.881914986148077	-167.26031187909763
22	9.43813	0.191421	22	2.933333	0.6049888343453098	133.70152805373914
22	10.4061	1.36763	23	2.933333	1.6289801794022087	-114.48216433371333
22	12.3548	0.496243	24	2.933333	0.8555830589946554	-91.305958208513
23	-8.66447	-6.84426	0	3.066667	0.8819149737977089	164.66368348371282
23	-8.57119	-6.50405	1	3.066667	1.3010769985854516	-10.757415487916267
23	8.09183	-2.57372	2	3.066667	1.4348568932148127	115.26982377911033
23	-2.12424	1.05223	3	3.066667	1.7111665564661238	-1.2959612524714257
23	3.18042	-0.26598	4	3.066667	0.47828543392561124	115.26711550022138
23	-4.87249	1.88467	5	3.066667	1.3696009898774326	-39.95943396617999
23	-0.832358	-3.62688	6	3.066667	1.4348564374247774	25.269951622152686
23	2.19229	-1.07089	7	3.066667	0.9074829533099351	-136.29921394131912
23	0.12437	-6.72942	8	3.066667	1.711166389530431	178.70407850532945
23	-11.3002	-3.56107	9	3.066667	1.2472190865606816	-60.33461124127899
23	1.75868	-0.0626341	10	3.066667	1.5124717183905751	-173.16670492422338
23	-5.35439	-0.500671	11	3.066667	1.2833747188644313	178.7034639349874
23	-12.657	-4.27205	12	3.066667	1.512472612543881	80.58158474283186
23	-9.28865	2.12727	13	3.066667	1.301076866946184	-81.83439956414526
23	-12.5166	4.45396	14	3.066667	1.3527944802061846	-72.84776559922024
23	-2.97498	0.0159989	15	3.066667	0.8819150288181378	-167.26013602681977
23	-0.912983	6.67311	16	3.066667	1.4972707867781225	178.70552692344037
23	3.86555	4.79627	17	3.066667	1.5571852804864383	-165.353352873296
23	-0.856155	1.62258	18	3.066667	1.301077665395457	79.24128663182813
23	5.94306	4.57808	19	3.066667	1.3527958062431542	-162.86200533924554
23	2.75153	5.99109	20	3.066667	1.5124714321222095	43.70206432314352
23	9.55097	6.43622	21	3.066667	0.478285298277674	-154.7328844997786
23	9.52237	0.132461	22	3.066667	0.7712122820688775	145.01163177285068
23	10.4962	1.56528	23	3.066667	1.6289832890537872	-114.50616989764475
23	12.3295	0.639449	24	3.066667	1.0906577342657495	-79.98101934475692
24	-8.46682	-6.93431	0	3.200000	1.6289820451897317	155.50583173873386
24	-8.77206	-6.55655	1	3.200000	1.5571852804864368	14.647344931546527
24	8.14498	-2.74609	2	3.200000	1.3527955852360425	107.13705865133362
24	-2.3517	1.08591	3	3.200000	1.724482799307971	-8.422587032851865
24	3.20635	-0.380674	4	3.200000	0.8819149861480765	102.73925831822088
24	-5.04163	1.97408	5	3.200000	1.4348568856238306	-27.861617546598318
24	-0.948343	-3.70983	6	3.200000	1.0694790326443115	35.57154206021017
24	2.2506	-1.01515	7	3.200000	0.604988478812665	-136.29088327377437
24	0.353758	-6.67756	8	3.200000	1.76383006453033	-167.26074168177914
24	-11.3825	-3.41657	9	3.200000	1.2472160260573557	-60.336316516287035
24	1.98807	-0.0107735	10	3.200000	1.7638300566439464	-167.2607065506578
24	-5.21183	-0.503899	11	3.200000	1.0694791843032918	178.70286772382073
24	-12.6609	-4.44312	12	3.200000	1.283374598360121	88.69401508153929
24	-9.28413	2.32686	13	3.200000	1.4972710117204893	-91.29732283180502
24	-12.5989	4.59845	14	3.200000	1.247219086560678	-60.33461124127885
24	-2.80261	0.0691504	15	3.200000	1.3527957089999774	-162.86248604010243
24	-0.713398	6.66859	16	3.200000	1.4972706198425947	178.70264467879352
24	4.06643	4.84878	17	3.200000	1.557184554865063	-165.35068302952826
24	-0.917698	1.42429	18	3.200000	1.5571853577522343	72.75729549446176
24	6.11543	4.63123	19	3.200000	1.352796301934005	-162.86294134866634
24	2.66406	5.90749	20	3.200000	0.9074829773147247	43.70405768011888
24	9.60864	6.46345	21	3.200000	0.47828561842023254	-154.72476002568135
24	9.57811	0.0741454	22	3.200000	0.6049888885649625	133.70636835890187
24	10.5862	1.76293	23	3.200000	1.6289801794022103	-114.4821643337133
24	12.3612	0.781364	24	3.200000	1.0906582577810986	-102.59163223792339
25	-8.29639	-6.9667	0	3.333333	1.3010775953901594	169.23933983239374
25	-8.97165	-6.55204	1	3.333333	1.497270244938654	-1.29445362619684
25	8.226	-2.94761	2	3.333333	1.6289820318169956	111.90232018003393
25	-2.55128	1.09042	3	3.333333	1.4972710117204893	-1.2945184630122863
25	3.23228	-0.495368	4	3.333333	0.881914986148077	102.73925831822068
25	-5.21012	2.092	5	3.333333	1.5424247361545138	-34.98677069878922
25	-1.09284	-3.79214	6	3.333333	1.2472160516358544	29.66718890702843
25	2.30892	-0.959419	7	3.333333	0.6049890488234736	-136.30041210545946
25	0.582501	-6.65421	8	3.333333	1.7244831082840346	-174.17145723591355
25	-11.4356	-3.24421	9	3.333333	1.3527944802061778	-72.8771842957564
25	2.18895	0.0417326	10	3.333333	1.5571852880731218	-165.35172426086177
25	-5.06863	-0.478614	11	3.333333	1.0906586602382202	-169.98642815076428
25	-12.6939	-4.64206	12	3.333333	1.5124726125438788	80.58158474283184
25	-9.30812	2.52709	13	3.333333	1.512471747838287	-83.16783332270012
25	-12.6805	4.77146	14	3.333333	1.434854652226922	-64.74913671085143
25	-2.65876	0.122947	15	3.333333	1.1518642663474843	-159.4953563181726
25	-0.514459	6.63556	16	3.333333	1.512471752639244	170.57312962809303
25	4.23879	4.90193	17	3.333333	1.3527958062431522	-162.86200533924517
25	-0.922861	1.19619	18	3.333333	1.7111657930789093	88.70334236796778
25	6.28714	4.65587	19	3.333333	1.301076973470943	-171.83393043179075
25	2.54807	5.82453	20	3.333333	1.0694790326443107	35.573641487678465
25	9.63651	6.43429	21	3.333333	0.30249449850213844	133.704209120933
25	9.63449	0.0443423	22	3.333333	0.4782854343942413	152.1385677882714
25	10.6763	1.96058	23	3.333333	1.6289832890537872	-114.50616989764477
25	12.3644	0.923925	24	3.333333	1.0694789885136875	-91.28587559641313
26	-8.12596	-6.99908	0	3.466667	1.3010769985854516	169.24258451208385
26	-9.11421	-6.54881	1	3.466667	1.069479189395524	-1.2979356768565768
26	8.30702	-3.14913	2	3.466667	1.6289817520547367	111.90232018003348
26	-2.723	1.06578	3	3.466667	1.3010768669461876	8.165600435854847
26	3.25692	-0.667086	4	3.466667	1.3010774189087921	98.1656942580428
26	-5.37861	2.20992	5	3.466667	1.5424247361545127	-34.986770698789165
26	-1.23863	-3.93147	6	3.466667	1.5124719743189456	43.70206432314361
26	2.33807	-0.931553	7	3.466667	0.3024943948637894	-136.29008257402833
26	0.810598	-6.65938	8	3.466667	1.7111664814853327	178.70156788851168
26	-11.4603	-3.07249	9	3.466667	1.3010782484972112	-81.81478490885539
26	2.41769	0.0650811	10	3.466667	1.7244828212586618	-174.1717531707783
26	-4.8684	-0.45462	11	3.466667	1.5124717121440927	-173.16670492422338
26	-12.6985	-4.84164	12	3.466667	1.4972709777729776	88.67965762950232
26	-9.30361	2.72667	13	3.466667	1.497270261912596	-91.29451846301222
26	-12.7052	4.94318	14	3.466667	1.3010782484972092	-81.81478490885539
26	-2.45724	0.203966	15	3.466667	1.628981863959603	-158.09792457619858
26	-0.286362	6.63039	16	3.466667	1.7111664814853325	178.70156788851168
26	4.44031	4.98295	17	3.466667	1.6289817520547374	-158.09767981996632
26	-0.928025	0.968096	18	3.466667	1.7111666945457884	88.70305720605083
26	6.45822	4.652	19	3.466667	1.2833747341411958	178.70413340494972
26	2.45995	5.71242	20	3.466667	1.069479029249525	51.832166677299625
26	9.66437	6.40513	21	3.466667	0.3024944985021428	133.69393876138454
26	9.69022	-0.0139729	22	3.466667	0.6049888668771009	133.7014299026066
26	10.7949	2.15758	23	3.466667	1.7244839700753447	-121.04922153359306
26	12.3962	1.06584	24	3.466667	1.0906596019571828	-102.63008106197378
27	-7.92573	-6.97509	0	3.600000	1.5124717478382905	-173.16783332270035
27	-9.25677	-6.54558	1	3.600000	1.0694791893955373	-1.2979356768562202
27	8.35952	-3.35	2	3.600000	1.5571852804864332	104.64734493154677
27	-2.95174	1.04244	3	3.600000	1.7244836321173065	5.8261396596418145
27	3.22518	-0.809001	4	3.600000	1.0906589125524537	77.39298684719047
27	-5.51859	2.32719	5	3.600000	1.3696015647754314	-39.955013900544806
27	-1.3559	-4.07145	6	3.600000	1.36960156477543	50.044986099455144
27	2.42555	-0.847953	7	3.600000	0.9074832364105356	-136.29921394131915
27	1.03869	-6.66454	8	3.600000	1.7111663895304303	178.70405010714913
27	-11.5141	-2.92864	9	3.600000	1.1518635481016428	-69.49416826126651
27	2.58876	0.0612084	10	3.600000	1.2833747197131316	178.70315384297626
