51.0	6.2568397	9.4918414	2.0	0.6416873500966553
51.0	-0.2442925	-8.0190438	3.0	1.3527957178402632
51.0	5.114979	3.156226	4.0	1.7111665394920126
51.0	-5.426289	-8.8431174	5.0	1.247216768492574
51.0	5.3463312	-4.2659657	6.0	1.3696015647754314
51.0	-1.0319119	2.5536827	7.0	0.9074830617492112
51.0	6.4017856	4.5534328	8.0	1.4972702619125995
51.0	0.10733835	-12.648337	9.0	0.0
51.0	3.2737293	6.2502698	10.0	2.2737431397402954
51.0	1.4341351	-1.923789	11.0	1.369601567426318
51.0	5.4435137	-11.314272	12.0	1.1518670605179382
51.0	-6.4603591	-10.417206	13.0	1.0694814388192169
51.0	-4.8311824	-11.538104	14.0	1.6289811925311033
51.0	-3.1612858	3.0012616	15.0	1.8275269883759742
51.0	-6.3812208	3.1597341	16.0	0.3024944985021405
51.0	-6.3610152	9.0928402	17.0	1.0906594248952373
51.0	3.961388	-2.4374285	18.0	1.763830145917631
51.0	-5.6716725	10.560626	19.0	1.0906572291405245
51.0	-3.1797795	-0.33594922	20.0	1.0694791219422992
51.0	-1.980698	11.047605	21.0	1.7638306338495915
51.0	3.9575717	11.255497	22.0	1.76383063384959
51.0	-6.3723245	12.373672	23.0	0.21389479493797853
51.0	-4.2047568	12.35313	24.0	0.6416872991800641
52.0	6.6079652	-3.9807321	0.0	1.5124717478382839
52.0	6.5989567	-11.939491	1.0	1.0906645483237516
52.0	6.1965881	9.3505716	2.0	1.1518645353604946
52.0	-0.22029854	-8.2192742	3.0	1.512471712144086
52.0	5.2581851	3.1815108	4.0	1.0906585559143012
52.0	-5.570786	-8.9254265	5.0	1.247215745586671
52.0	5.1720312	-4.4046536	6.0	1.6705788900439733
52.0	-1.2327878	2.5011766	7.0	1.5571852804864377
52.0	6.4056583	4.7245056	8.0	1.2833747171670276
52.0	0.022447399	-12.617889	9.0	0.6763966494925495
52.0	3.4493203	6.445982	10.0	1.9720217743925916
52.0	1.5514109	-1.7838102	11.0	1.369600989877435
52.0	5.3061166	-11.082948	12.0	2.017886896885718
52.0	-6.492744	-10.587633	13.0	1.301074788139335
52.0	-4.6866854	-11.455794	14.0	1.2472190865606847
52.0	-3.2973919	3.2896102	15.0	2.3914274897701397
52.0	-6.4090875	3.1888917	16.0	0.3024944985021406
52.0	-6.4148122	9.2366917	17.0	1.1518635481016484
52.0	4.1311699	-2.4983255	18.0	1.3527958169784187
52.0	-5.7254695	10.704477	19.0	1.1518600356868565
52.0	-3.095534	-0.39490985	20.0	0.7712122820688803
52.0	-1.7798221	11.100111	21.0	1.5571850908195077
52.0	4.1014233	11.309294	22.0	1.151864250584788
52.0	-6.4293488	12.374963	23.0	0.4277918392995683
52.0	-4.3181599	12.384224	24.0	0.8819151721200646
53.0	6.5820349	-3.8660381	0.0	0.881914986148077
53.0	6.5665719	-12.109918	1.0	1.3010746481283277
53.0	6.1363366	9.2093018	2.0	1.1518642411288358
53.0	-0.16843788	-8.4486622	3.0	1.7638300715288608
53.0	5.4013913	3.2067957	4.0	1.0906594248952373
53.0	-5.7159285	-9.0362478	5.0	1.3696015674263176
53.0	4.9970856	-4.5718537	6.0	1.8149664728210746
53.0	-1.4064424	2.3910008	7.0	1.5424243155281547
53.0	6.409531	4.8955785	8.0	1.2833754669749353
53.0	-0.063089009	-12.615952	9.0	0.6416875289173178
53.0	3.6242658	6.6131821	10.0	1.8149659306243546
53.0	1.6680413	-1.6723434	11.0	1.2099779940085693
53.0	5.1952953	-10.937805	12.0	1.3696045479540084
53.0	-6.5251288	-10.758061	13.0	1.3010820162833654
53.0	-4.5428338	-11.401997	14.0	1.1518642505847816
53.0	-3.4062769	3.5202891	15.0	1.9131425116348002
53.0	-6.4090875	3.1888917	16.0	0.0
53.0	-6.4122304	9.3507403	17.0	0.8555836446499567
53.0	4.2717942	-2.5870891	18.0	1.2472157339426384
53.0	-5.779912	10.819817	19.0	0.9565749861362475
53.0	-2.9834218	-0.48302806	20.0	1.0694790755959085
53.0	-1.6068129	11.181775	21.0	1.4348578536430017
53.0	4.2459203	11.391603	22.0	1.247215374369036
53.0	-6.487664	12.31923	23.0	0.604986924240723
53.0	-4.4036963	12.38616	24.0	0.6416872991800574
54.0	6.5846167	-3.7519896	0.0	0.8555828948420559
54.0	6.5348325	-12.251833	1.0	1.0906572291405232
54.0	6.0760851	9.0680321	2.0	1.151863551253633
54.0	-0.14444392	-8.6488926	3.0	1.5124717121440994
54.0	5.573755	3.2599473	4.0	1.3527958062431533
54.0	-5.8604256	-9.1185569	5.0	1.2472163972747947
54.0	4.8506522	-4.7396993	6.0	1.670579941731089
54.0	-1.5515849	2.2801795	7.0	1.3696015674263171
54.0	6.4146947	5.1236755	8.0	1.7111658066582303
54.0	-0.1764921	-12.584858	9.0	0.8819151070227377
54.0	3.7998568	6.8088944	10.0	1.9720223326426363
54.0	1.7846716	-1.5608767	11.0	1.209976933620069
54.0	5.0844741	-10.792663	12.0	1.3695981317547197
54.0	-6.5283561	-10.900622	13.0	1.0694814388192169
54.0	-4.3704701	-11.348846	14.0	1.3527944802061809
54.0	-3.5430285	3.7801256	15.0	2.2021921770041017
54.0	-6.3799299	3.2167584	16.0	0.30249449850214305
54.0	-6.3817819	9.4356312	17.0	0.6763975555079437
54.0	4.4694428	-2.6771437	18.0	1.6289820451897241
54.0	-5.863512	10.90729	19.0	0.9074840617092069
54.0	-2.871955	-0.59965842	20.0	1.209977777129932
54.0	-1.4344492	11.234926	21.0	1.3527944802061809
54.0	4.4189295	11.473266	22.0	1.4348546522269279
54.0	-6.4883094	12.290718	23.0	0.21389477796395007
54.0	-4.4885872	12.416609	24.0	0.676398821583327
55.0	6.5593318	-3.6087834	0.0	1.0906594248952373
55.0	6.4460688	-12.392458	1.0	1.247220573826585
55.0	6.0443457	8.9261168	2.0	1.0906594248952322
55.0	-0.091937814	-8.8497684	3.0	1.5571845662451
55.0	5.7448278	3.2560745	4.0	1.2833747341412025
55.0	-5.9764105	-9.2015115	5.0	1.0694790326443147
55.0	4.7042188	-4.9075448	6.0	1.6705793765792223
55.0	-1.6973729	2.1408461	7.0	1.5124719743189456
55.0	6.447725	5.322615	8.0	1.5124717526392422
55.0	-0.31840733	-12.553119	9.0	1.090658257781098
55.0	3.9754478	7.0046066	10.0	1.9720217743925894
55.0	1.9298141	-1.4500554	11.0	1.369601567426316
55.0	5.0021649	-10.648166	12.0	1.2472161168046385
55.0	-6.5613864	-11.099561	13.0	1.5124680532820511
55.0	-4.1987518	-11.324206	14.0	1.3010782484972092
55.0	-3.6525588	3.9822923	15.0	1.724482442036633
55.0	-6.2943935	3.214822	16.0	0.6416873670705979
55.0	-6.3519788	9.4920101	17.0	0.4782863042505252
55.0	4.6100671	-2.7659074	18.0	1.2472161342706907
55.0	-5.8900878	10.993471	19.0	0.6763918111926681
55.0	-2.7604883	-0.71628877	20.0	1.2099772047184199
55.0	-1.2063521	11.229763	21.0	1.7111664376542435
55.0	4.6210963	11.582797	22.0	1.7244856023774817
55.0	-6.4908913	12.176669	23.0	0.8555866608557591
55.0	-4.5170994	12.417254	24.0	0.21389620971045578
56.0	6.5897803	-3.5238925	0.0	0.6763975555079468
56.0	6.4428416	-12.535018	1.0	1.06947392376627
56.0	6.0113154	8.7271773	2.0	1.5124717526392555
56.0	-0.067943846	-9.0499988	3.0	1.5124717192829198
56.0	5.9152552	3.2236897	4.0	1.3010775953901594
56.0	-6.0645287	-9.3136237	5.0	1.069479029249525
56.0	4.55714	-5.1039025	6.0	1.8400011512030503
56.0	-1.8438062	1.9730005	7.0	1.6705794486761367
56.0	6.4801098	5.4930424	8.0	1.3010775953901659
56.0	-0.43245587	-12.550537	9.0	0.8555832287144267
56.0	4.1497479	7.1432946	10.0	1.6705799439043834
56.0	2.0464445	-1.3385887	11.0	1.2099774758168294
56.0	4.8919891	-10.474511	12.0	1.542426848702559
56.0	-6.5659045	-11.299146	13.0	1.4972709947465523
56.0	-4.0270336	-11.299567	14.0	1.3010764408513822
56.0	-3.7614438	4.2129712	15.0	1.9131425116348002
56.0	-6.1518328	3.2115948	16.0	1.0694791724215853
56.0	-6.3221758	9.5483889	17.0	0.47828529068669556
56.0	4.8083612	-2.8274498	18.0	1.5571852688286847
56.0	-5.9166636	11.079653	19.0	0.6763989781684017
56.0	-2.6211549	-0.86207671	20.0	1.5124716490008832
56.0	-0.9789005	11.196087	21.0	1.724483128844408
56.0	4.7941054	11.664461	22.0	1.434857175403906
56.0	-6.4656064	12.033463	23.0	1.0906579477432783
56.0	-4.5741236	12.418545	24.0	0.427791089491704
57.0	6.5930076	-3.3813318	0.0	1.069479189395534
57.0	6.4687719	-12.649712	1.0	0.8819149861480639
57.0	5.9789305	8.55675	2.0	1.3010769985854516
57.0	-0.043304425	-9.2217171	3.0	1.3010776317128137
57.0	6.0286583	3.1925957	4.0	0.8819151721200655
57.0	-6.1228439	-9.3693571	5.0	0.6049889970042812
57.0	4.4392187	-5.2723935	6.0	1.5424247361545111
57.0	-2.0174609	1.8628247	7.0	1.5424249488216
57.0	6.4852734	5.7211395	8.0	1.7111665394920057
57.0	-0.60288323	-12.518152	9.0	1.3010775806858283
57.0	4.3253389	7.3390068	10.0	1.9720217743925894
57.0	2.1643657	-1.1700977	11.0	1.5424243061127014
57.0	4.7818133	-10.300857	12.0	1.5424205157696902
57.0	-6.5697773	-11.470219	13.0	1.2833762337569783
57.0	-3.8540244	-11.217903	14.0	1.4348578536430017
57.0	-3.8703287	4.4436501	15.0	1.913142191492474
57.0	-5.9814054	3.1792099	16.0	1.3010777354008554
57.0	-6.2917273	9.6332798	17.0	0.6763975555079437
57.0	4.9502764	-2.8591892	18.0	1.0906586929769753
57.0	-5.9425939	11.194347	19.0	0.8819149861480784
57.0	-2.5667124	-0.97741616	20.0	0.9565712558174001
57.0	-0.75015796	11.219436	21.0	1.7244834890842389
57.0	4.9671146	11.746124	22.0	1.4348546522269279
57.0	-6.4681882	11.919414	23.0	0.8555866438815505
57.0	-4.6019903	12.447703	24.0	0.30249666729579644
58.0	6.5664318	-3.2951499	0.0	0.6763982614704956
58.0	6.4966386	-12.67887	1.0	0.30249666729579644
58.0	5.9465457	8.3863226	2.0	1.3010775953901594
58.0	-0.018019552	-9.3649232	3.0	1.0906586511098646
58.0	6.1420613	3.1615018	4.0	0.8819142504939536
58.0	-6.2103166	-9.4529571	5.0	0.907482435117926
58.0	4.3219429	-5.4123724	6.0	1.3696015647754314
58.0	-2.1626034	1.7520034	7.0	1.3696015674263171
58.0	6.4904371	5.9492366	8.0	1.711166556466124
58.0	-0.71499542	-12.430034	9.0	1.0694780433562188
58.0	4.5015753	7.5632312	10.0	2.1389580584990413
58.0	2.2816415	-1.0301188	11.0	1.3696015647754336
58.0	4.7001496	-10.127847	12.0	1.4348623191338221
58.0	-6.57365	-11.641292	13.0	1.2833762167828298
58.0	-3.6803698	-11.107727	14.0	1.5424251191193192
58.0	-4.0070803	4.7034866	15.0	2.202192177004099
58.0	-5.8103326	3.1753372	16.0	1.2833747171670342
58.0	-6.2327667	9.7175253	17.0	0.7712121530563486
58.0	5.1207037	-2.8915741	18.0	1.3010769985854516
58.0	-5.9400121	11.308396	19.0	0.8555866438815507
58.0	-2.4552457	-1.0940465	20.0	1.209977150498747
58.0	-0.5492821	11.271942	21.0	1.5571848005709208
58.0	5.1116116	11.828433	22.0	1.247215374369036
58.0	-6.4429033	11.776208	23.0	1.090657947743265
58.0	-4.629857	12.47686	24.0	0.302491245338296
59.0	6.5405015	-3.1804559	0.0	0.881914986148077
59.0	6.4383234	-12.734603	1.0	0.604986924240723
59.0	5.8571365	8.2171862	2.0	1.4348565730727172
59.0	-0.021246815	-9.5074839	3.0	1.0694791831151162
59.0	6.2269523	3.1310533	4.0	0.6763982614704966
59.0	-6.2977894	-9.5365572	5.0	0.9074834955064288
59.0	4.1191307	-5.5504149	6.0	1.8400011590957766
59.0	-2.3654156	1.6139609	7.0	1.8400011590957792
59.0	6.4949552	6.1488215	8.0	1.4972702449386472
59.0	-0.88413187	-12.340625	9.0	1.4348562035889307
59.0	4.6486542	7.7595889	10.0	1.8400016008323559
59.0	2.3704052	-0.8894945	11.0	1.2472161342706896
59.0	4.6184859	-9.9548383	12.0	1.4348535020177493
59.0	-6.5775227	-11.812364	13.0	1.2833687187038545
59.0	-3.5358727	-11.025418	14.0	1.2472160260573593
59.0	-4.1438319	4.9633231	15.0	2.202192177004105
59.0	-5.6677719	3.1721099	16.0	1.0694791893955307
59.0	-6.1738061	9.8017708	17.0	0.7712121530563486
59.0	5.2334614	-2.9511802	18.0	0.9565715949371637
59.0	-5.9646515	11.480114	19.0	1.3010753821532621
59.0	-2.3729366	-1.2385435	20.0	1.2472157455866697
59.0	-0.37691838	11.325093	21.0	1.352794623545891
59.0	5.2839754	11.881585	22.0	1.3527974069727697
59.0	-6.4746427	11.634293	23.0	1.0906572291405376
59.0	-4.7141025	12.535821	24.0	0.7712138732270124
60.0	6.4581923	-3.0359589	0.0	1.2472161168046443
60.0	6.3521415	-12.761179	1.0	0.6763987034863836
60.0	5.767082	8.0195376	2.0	1.6289817342244297
60.0	0.0046835102	-9.6221779	3.0	0.8819150278258103
60.0	6.254819	3.1018957	4.0	0.3024944985021452
60.0	-6.4131288	-9.5909996	5.0	0.9565705965553424
60.0	3.9448306	-5.6891029	6.0	1.6705799439043834
60.0	-2.5390702	1.5037851	7.0	1.5424243155281547
60.0	6.4716067	6.3775641	8.0	1.7244835559579277
60.0	-1.0532683	-12.251216	9.0	1.4348560709773817
60.0	4.795733	7.9559465	10.0	1.8400005509251884
60.0	2.487681	-0.74951563	11.0	1.3696013923060144
60.0	4.5374676	-9.753317	12.0	1.6289820318170023
60.0	-6.5813954	-11.983437	13.0	1.2833762167828298
60.0	-3.3920211	-10.971621	14.0	1.1518642505847847
60.0	-4.2805835	5.2231596	15.0	2.202192177004096
60.0	-5.5245658	3.1973948	16.0	1.0906586863192433
60.0	-6.0869787	9.8568588	17.0	0.7712131928528227
60.0	5.346219	-3.0107862	18.0	0.9565705813733719
60.0	-6.0184485	11.623966	19.0	1.151867060517936
60.0	-2.3184941	-1.353883	20.0	0.9565715949371608
60.0	-0.17539707	11.406112	21.0	1.6289840597479082
60.0	5.4291178	11.992406	22.0	1.3695996058813207
60.0	-6.47787	11.491732	23.0	1.0694814388192035
60.0	-4.7711268	12.537112	24.0	0.427791839299575
61.0	6.3739468	-2.9769983	0.0	0.771212153056354
61.0	6.2089354	-12.786464	1.0	1.0906588167246989
61.0	5.7055395	7.8212435	2.0	1.5571854911376566
61.0	0.030613836	-9.7368719	3.0	0.8819150288181378
61.0	6.3105524	3.0435805	4.0	0.6049889970042812
61.0	-6.4707986	-9.6182209	5.0	0.47828629665955963
61.0	3.7977518	-5.8854606	6.0	1.8400011512030543
61.0	-2.6569915	1.3352941	7.0	1.542424736154512
61.0	6.5039916	6.5479914	8.0	1.3010769985854516
61.0	-1.2230502	-12.190319	9.0	1.3527958169784182
61.0	4.9706785	8.1231466	10.0	1.8149659306243546
61.0	2.6321781	-0.66720649	11.0	1.2472165457618687
61.0	4.4843161	-9.5809533	12.0	1.3527955852360425
61.0	-6.5859136	-12.183022	13.0	1.4972710117204826
61.0	-3.2196574	-10.91847	14.0	1.3527944802061846
61.0	-4.3901139	5.4253263	15.0	1.7244827993079768
61.0	-5.3249808	3.1928766	16.0	1.497271011720496
61.0	-5.9437726	9.8821436	17.0	1.0906585559143012
61.0	5.51471	-3.1287075	18.0	1.5424247361545127
61.0	-6.072891	11.739305	19.0	0.9565682037407588
61.0	-2.1785152	-1.4711588	20.0	1.3696015647754325
61.0	0.026124233	11.48713	21.0	1.6289812134071724
61.0	5.5729694	12.046203	22.0	1.1518642505847816
61.0	-6.4823881	11.292147	23.0	1.4972709947465523
61.0	-4.8002844	12.509245	24.0	0.3024960530821026
62.0	6.2916377	-2.8325012	0.0	1.2472163972747976
62.0	6.0657293	-12.811749	1.0	1.0906588167246922
62.0	5.6439971	7.6229495	2.0	1.557184552533513
62.0	0.028032025	-9.8509205	3.0	0.8555836465170941
62.0	6.3662857	2.9852654	4.0	0.6049879366157859
62.0	-6.4986652	-9.5890633	5.0	0.30249398031077007
62.0	3.6798305	-6.0539516	6.0	1.5424247361545127
62.0	-2.8034249	1.1674485	7.0	1.6705799417310891
62.0	6.5363764	6.7184188	8.0	1.3010775953901659
62.0	-1.36432	-12.130067	9.0	1.151865712291259
62.0	5.1456241	8.2903467	10.0	1.8149664728210746
62.0	2.7488084	-0.55573976	11.0	1.2099770890776362
62.0	4.4305191	-9.4371017	12.0	1.151864250584784
62.0	-6.5612741	-12.35474	13.0	1.301075488678142
62.0	-3.0187816	-10.865964	14.0	1.5571843651980468
62.0	-4.4996443	5.6274931	15.0	1.7244834587449622
62.0	-5.153908	3.1890039	16.0	1.2833747171670276
62.0	-5.799921	9.9359406	17.0	1.1518642505847863
62.0	5.683201	-3.2466288	18.0	1.5424247361545127
62.0	-6.1279789	11.826132	19.0	0.7712102578848414
62.0	-2.0385364	-1.5884346	20.0	1.3696009898774364
62.0	0.22570918	11.482612	21.0	1.4972705803747852
62.0	5.716821	12.1	22.0	1.151864250584788
62.0	-6.4862609	11.121075	23.0	1.2833687356781023
62.0	-4.8579541	12.482024	24.0	0.4782846579954396
63.0	6.1523043	-2.6867133	0.0	1.5124714321222095
63.0	5.894011	-12.836388	1.0	1.3010771832481012
63.0	5.5539425	7.4253009	2.0	1.6289820451897254
63.0	-0.0017710154	-9.9072993	3.0	0.47828543229119114
63.0	6.3662857	2.9852654	4.0	0.0
63.0	-6.5245956	-9.4743693	5.0	0.8819151515361333
63.0	3.5340426	-6.193285	6.0	1.512471432122212
63.0	-2.9492128	1.0281151	7.0	1.512471432122212
63.0	6.5408946	6.9180037	8.0	1.4972702619125926
63.0	-1.5619686	-12.040013	9.0	1.6289801794022087
63.0	5.2927029	8.4867044	10.0	1.8400011512030543
63.0	2.8667297	-0.38724875	11.0	1.542424797600743
63.0	4.3203432	-9.2634471	12.0	1.5424247173236008
63.0	-6.5645014	-12.497301	13.0	1.0694814388192169
63.0	-2.87493	-10.812167	14.0	1.1518642505847847
63.0	-4.6661989	5.8309508	15.0	1.9720218594028898
63.0	-4.9821898	3.2136433	16.0	1.3010768669461912
63.0	-5.6839361	10.018895	17.0	1.0694781600339316
63.0	5.7959587	-3.3062348	18.0	0.9565712444311488
63.0	-6.2394457	11.942763	19.0	1.2099812471923916
63.0	-1.9270696	-1.705065	20.0	1.2099779940085682
63.0	0.3980729	11.535763	21.0	1.3527946235458872
63.0	5.8321605	12.154443	22.0	0.9565731956548378
63.0	-6.4616214	10.949356	23.0	1.3010829126425048
63.0	-4.942845	12.512472	24.0	0.6763962894509934
64.0	6.0985072	-2.5428617	0.0	1.1518645132966212
64.0	5.7508049	-12.861673	1.0	1.0906588167246922
64.0	5.4924001	7.2270068	2.0	1.5571852688286838
64.0	-0.030928604	-9.935166	3.0	0.3024944366917342
64.0	6.3941524	2.9561078	4.0	0.3024944985021452
64.0	-6.5213683	-9.3318086	5.0	1.069479189395524
64.0	3.4161213	-6.361776	6.0	1.5424247361545074
64.0	-3.0950007	0.88878172	7.0	1.5124713284838427
64.0	6.5454127	7.1175887	8.0	1.4972709947465457
64.0	-1.7311051	-11.950603	9.0	1.4348600401917504
64.0	5.4682939	8.6824167	10.0	1.9720223326426292
64.0	2.9840055	-0.24726988	11.0	1.3696013923060144
64.0	4.239325	-9.0619258	12.0	1.6289817520547436
64.0	-6.5392165	-12.640507	13.0	1.090657947743265
64.0	-2.7304329	-10.729857	14.0	1.247219738247059
64.0	-4.7744384	6.0901418	15.0	2.1066292308022065
64.0	-4.7547381	3.1799676	16.0	1.7244835412204187
64.0	-5.5102815	10.129071	17.0	1.542425119119322
64.0	5.9670315	-3.3101076	18.0	1.2833747341412025
64.0	-6.3217548	12.08726	19.0	1.2472157455866768
64.0	-1.8156029	-1.8216953	20.0	1.209976933620069
64.0	0.62681544	11.559112	21.0	1.7244834890842407
64.0	6.0051696	12.236106	22.0	1.4348539739863133
64.0	-6.3799577	10.776347	23.0	1.434855536735779
64.0	-4.9998693	12.513763	24.0	0.427791839299575
65.0	5.9870405	-2.4262314	0.0	1.2099769336200714
65.0	5.6075987	-12.886958	1.0	1.0906595553006044
65.0	5.4587243	6.9995552	2.0	1.7244829091531337
65.0	-0.060731645	-9.9915448	3.0	0.47828543439422955
65.0	6.3928615	2.8990835	4.0	0.42779182232497504
65.0	-6.5187865	-9.2177601	5.0	0.8555828948420625
65.0	3.2982001	-6.530267	6.0	1.5424243061127048
65.0	-3.212922	0.72029071	7.0	1.5424247976007426
65.0	6.5492855	7.2886615	8.0	1.2833747341412025
65.0	-1.8723748	-11.890352	9.0	1.151862080100655
65.0	5.6153727	8.8787744	10.0	1.8400011512030543
65.0	3.1012813	-0.10729102	11.0	1.3696013348162142
65.0	4.1576613	-8.8889166	12.0	1.4348568932148067
65.0	-6.5145771	-12.812226	13.0	1.3010828061182442
65.0	-2.5859359	-10.647548	14.0	1.2472153743690388
65.0	-4.8839687	6.2923086	15.0	1.7244831014737625
65.0	-4.5272865	3.1462918	16.0	1.7244829091531333
65.0	-5.3657845	10.21138	17.0	1.247215374369036
65.0	6.1089467	-3.341847	18.0	1.090658692976976
65.0	-6.4053548	12.174733	19.0	0.9074840617092069
65.0	-1.7047816	-1.9668378	20.0	1.3696015674263171
65.0	0.82704584	11.583106	21.0	1.512471747838286
65.0	6.1490212	12.289903	22.0	1.1518642505847863
65.0	-6.2982941	10.603338	23.0	1.434855216593378
65.0	-5.0568936	12.515054	24.0	0.4277918392995747
66.0	5.8762192	-2.2810889	0.0	1.369601567426315
66.0	5.4650381	-12.883731	1.0	1.069478388667341
66.0	5.3978273	6.8297733	2.0	1.3527958169784156
66.0	-0.14820441	-10.075145	3.0	0.9074838239297508
66.0	6.3637039	2.8712168	4.0	0.3024944985021453
66.0	-6.4870471	-9.0758448	5.0	1.0906594248952322
66.0	3.1524121	-6.6696004	6.0	1.5124719743189456
66.0	-3.3587099	0.5809573	7.0	1.5124714839413986
66.0	6.5252915	7.4888919	8.0	1.5124717478382839
66.0	-2.069378	-11.771785	9.0	1.7244846126690305
66.0	5.7896728	9.0174623	10.0	1.6705794769289295
66.0	3.2185571	0.032687853	11.0	1.3696014095529554
66.0	4.0759976	-8.7159074	12.0	1.4348568932148067
66.0	-6.4880013	-12.898407	13.0	0.67639181119267
66.0	-2.440148	-10.508215	14.0	1.5124693593563532
66.0	-4.9928537	6.5229875	15.0	1.913142511634803
66.0	-4.3270561	3.1702858	16.0	1.5124717478382836
66.0	-5.220642	10.322201	17.0	1.3696002019869937
66.0	6.280665	-3.3172075	18.0	1.301077715867361
66.0	-6.4597973	12.290072	19.0	0.9565682037407588
66.0	-1.5933149	-2.0834682	20.0	1.2099774758168282
66.0	1.0570793	11.663478	21.0	1.8275247261188812
66.0	6.236494	12.373503	22.0	0.9074829773147224
66.0	-6.2451425	10.430974	23.0	1.3527979563367905
66.0	-5.0847603	12.544212	24.0	0.30249666729579644
67.0	5.7375313	-2.1067888	0.0	1.6705794769289295
67.0	5.2648077	-12.907725	1.0	1.5124717478382839
67.0	5.2786152	6.604258	2.0	1.9131421763105176
67.0	-0.29270145	-10.157454	3.0	1.2472156350443548
67.0	6.3332554	2.7863259	4.0	0.6763975555079468
67.0	-6.542135	-8.9890175	5.0	0.7712121577640867
67.0	2.9781121	-6.8082884	6.0	1.6705793570195928
67.0	-3.5336555	0.4137572	7.0	1.8149664728210722
67.0	6.5006521	7.6606102	8.0	1.301077609342662
67.0	-2.267672	-11.710243	9.0	1.5571836633005112
67.0	5.9069486	9.1574412	10.0	1.3696015647754263
67.0	3.3358329	0.17266672	11.0	1.3696013750590756
67.0	3.9651763	-8.5707649	12.0	1.3696015674263198
67.0	-6.5184498	-12.983298	13.0	0.6763982614704915
67.0	-2.3235176	-10.396748	14.0	1.2099790303927758
67.0	-5.1017386	6.7536663	15.0	1.9131415132528882
67.0	-4.1566287	3.137901	16.0	1.3010775953901659
67.0	-5.0761449	10.404511	17.0	1.2472197382470558
67.0	6.4219347	-3.3774591	18.0	1.151863845485468
67.0	-6.5440428	12.349033	19.0	0.7712138732270124
67.0	-1.5116512	-2.2564773	20.0	1.4348562149752573
67.0	1.229443	11.71663	21.0	1.3527966902753965
67.0	6.2656516	12.40137	22.0	0.3024960530821026
67.0	-6.1932819	10.201586	23.0	1.7638299722961552
67.0	-5.1696512	12.57466	24.0	0.6763962894509826
68.0	5.5969069	-2.0180251	0.0	1.2472167684925757
68.0	5.0937348	-12.903852	1.0	1.2833755178987247
68.0	5.1892061	6.4351216	2.0	1.434856222566237
68.0	-0.40804089	-10.211896	3.0	0.9565695872871138
68.0	6.3300282	2.6437652	4.0	1.0694791724215884
68.0	-6.5674199	-8.8458114	5.0	1.090658686319237
68.0	2.803812	-6.9469763	6.0	1.6705794769289255
68.0	-3.6794434	0.27442378	7.0	1.5124715357605845
68.0	6.5038793	7.8031709	8.0	1.0694791724215853
68.0	-2.4374539	-11.649346	9.0	1.3527958169784209
68.0	6.0527366	9.2967746	10.0	1.5124719743189574
68.0	3.4524632	0.28413345	11.0	1.2099770890776342
68.0	3.9120248	-8.3984012	12.0	1.3527955852360414
68.0	-6.4633619	-13.070126	13.0	0.7712165908229472
68.0	-2.1790206	-10.314439	14.0	1.2472153743690417
68.0	-5.211269	6.9558331	15.0	1.7244834587449682
68.0	-3.9570438	3.1333828	16.0	1.4972702619125926
68.0	-4.8752691	10.457017	17.0	1.5571843651980535
68.0	6.5346924	-3.4370652	18.0	0.9565715949371595
68.0	-6.5997762	12.407348	19.0	0.6049879126119
68.0	-1.4008299	-2.4016198	20.0	1.3696015674263198
68.0	1.458831	11.768491	21.0	1.7638306338495886
68.0	6.3226758	12.400079	22.0	0.427791089491704
68.0	-6.1122636	10.000065	23.0	1.6289799442116646
68.0	-5.22603	12.604463	24.0	0.4782852906866928
69.0	5.4860857	-1.8728826	0.0	1.369601112279613
69.0	4.8947953	-12.870822	1.0	1.5124713841141124
69.0	5.1276636	6.2368275	2.0	1.5571854911376566
69.0	-0.58169552	-10.322072	3.0	1.5424253091072473
69.0	6.3546676	2.4720469	4.0	1.3010776093426586
69.0	-6.6205714	-8.6734477	5.0	1.3527955852360425
69.0	2.6573786	-7.1148219	6.0	1.670579941731089
69.0	-3.7688525	0.10528732	7.0	1.4348566204007864
69.0	6.5362642	7.9735982	8.0	1.3010769985854502
69.0	-2.6072358	-11.588449	9.0	1.3527958169784198
69.0	6.1693669	9.4082413	10.0	1.2099769336200643
69.0	3.5982512	0.42346687	11.0	1.5124720779572833
69.0	3.8588732	-8.2260375	12.0	1.3527958062431533
69.0	-6.4640074	-13.098638	13.0	0.2138947949379787
69.0	-2.0345235	-10.23213	14.0	1.2472160260573593
69.0	-5.3201539	7.186512	15.0	1.9131421914924696
69.0	-3.7568134	3.1573768	16.0	1.512471747838287
69.0	-4.6737478	10.538035	17.0	1.6289811925311033
69.0	6.5619136	-3.4947349	18.0	0.4782852982776712
69.0	-6.6276429	12.436505	19.0	0.3024912453382914
69.0	-1.2614965	-2.5474078	20.0	1.5124719743189456
69.0	1.688219	11.820351	21.0	1.7638289799751012
69.0	6.3233213	12.428591	22.0	0.21389479493799202
69.0	-6.0305999	9.8270557	23.0	1.4348575714544276
69.0	-5.2538967	12.633621	24.0	0.30249666729579144
70.0	5.3461068	-1.7556068	0.0	1.3696015647754325
70.0	4.6958558	-12.837791	1.0	1.512472612543881
70.0	5.0654757	6.0100213	2.0	1.7638301459176335
70.0	-0.72619255	-10.404381	3.0	1.2472155698755245
70.0	6.3786615	2.2718165	4.0	1.512471658602919
